TRIAL,N,R2,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170131.Fly2.1,2912.0,0.05527369548472194,-0.011638571162467406,-6.889357590082745e-05,-0.00524072469188786,-0.0034902516200012315,0.0018418607633976067,0.00016974892199131744,-0.007185323334991764,-0.007460339585398355,-0.007167378807271259,-0.0014670865333836357,-0.009201678889814196,-0.008303920472878791,-0.012361212103313262,-0.007217638512987971,-0.011300148070482855,-0.012300120753200769,-0.0038993094259023127,-0.008970128331224111,-0.0012444095348231195,-0.00996487069686207,0.0017728122337541728,-0.00336386118026585,-0.0005604770435004207,-0.004213164628962351,-0.0005896168639859842,0.006265160340885247,0.0003028591419313041,-0.0021055554273221163,-0.00024591303909756335,0.005136958560528221,-0.006065914563910726,-0.003978348993220873,-0.020480914365620558,-0.0065172232900917145,-0.016940726260145658,-0.01960545701517389,-0.01758487902684972,-0.01567999583997706,-0.0037507392115059064,0.0019884262524374413,0.004576641035925359,0.0014878675441719134,0.0010877148559321546,-0.0007960022319566933,-0.001959643786408472,0.008090051329787178,0.00937697269666723,0.017190378098566116,0.012820243530831997,0.014162706008856786,0.0155435644336696,0.01786798257002384,0.01794156235482983,0.024217300878043007,0.015961126279547547,0.015615224998986484,0.01817339878257149,0.017875081294009915,0.02012719457758954,0.021569262958641085,0.030485805850284053,0.030034254683359855,0.02847336343206906,0.034309252856914295,0.0356065823075932,0.03252212919952808,0.02727234314699509,0.024667287286409767,0.0310079081847104,0.02946470395283141,0.0271324973645414,0.025634246129322302,0.02472618697795022,0.027627313239646983,0.027144211016549936,0.029805597973336994,0.030610177050580962,0.03153426416501247,0.028595038969174463,0.026053846394502776
20170131.Fly2.2,2912.0,0.017458325409435038,-0.0071517357695577485,-0.0055515396010558365,-0.006816461992008629,-0.007371357355788038,-0.00887906064970452,-0.003858141924673899,-0.010120159396593498,-0.00012620209489937412,-0.007788984044887535,-0.0042499727336367775,-0.006304438199429353,0.0006653025696526102,-0.009759898303644472,-0.0012240430115516279,-0.0031680466088900294,0.0030624351704147436,0.010554904560557377,0.004622428943871974,0.009393084931391927,0.007045887690024564,0.01647828714710986,0.01605901846768453,0.011627949271071934,0.013831179396051692,0.021850281647355786,0.018386958156102612,0.02465797208165842,0.012088905126052865,0.015876151632580507,0.0011007615966190391,0.009100929009822786,0.00023692250274414436,0.012984443617926604,-0.00010896691081325191,-0.0023993472343419465,-0.004054458719643446,-0.015486010504697948,-0.010980530039283279,-0.016144633916237112,-0.012133897786875299,0.005430009248072524,-0.019123838236234043,-0.014496535352775442,-0.012408717732655427,-0.013618437171245666,-0.0072796983193572674,-0.0037469569563095295,0.0026001843999948066,0.008541509079961141,0.005269048850199789,-0.002680124152883024,0.014396214652518544,0.015429722281170642,0.018650139507942445,0.01839125699830752,0.020492047069216587,0.020031062536028692,0.01766744744519027,0.02114717690175876,0.021125419512101503,0.012578349960218664,0.022675075873559866,0.0071122726555440455,0.010868126285707883,0.012259667131998797,0.003172070651666467,0.012441906825920224,0.011661368415971252,-0.0005396242888552432,0.005866854093987364,0.0005685848361006451,-0.0013858627096357736,-0.0055845008807704054,-0.010105452891622246,-0.013268273440414438,-0.010065217487610746,-0.003617187054684148,-0.008331542213869374,-0.025270522276632113,-0.01159890470661265
20170131.Fly2.8,2912.0,0.07627387171209932,-0.043011181259732766,-0.05632732594620686,-0.056292980125616565,-0.049502301373359564,-0.06035033967021137,-0.05153142274000692,-0.05366472044107443,-0.04414859789334881,-0.05024923079097072,-0.03770868367310783,-0.03341412794738111,-0.02771967983266971,-0.02654110593933765,-0.014107232322586653,-0.010872517660808639,-0.012057919240349338,-0.009986236466914985,-0.0018022552527148898,0.003365323380100694,-0.0045345625637874054,0.008956276190161804,0.006944767308055285,0.01824825137804191,0.007505033197672685,0.02429114360494873,0.008982563666085876,0.018034039830454394,0.02259495696696069,0.016645222895660686,0.014856965052461112,0.006227612057666379,0.008248620932610317,0.0057565804475283346,-0.002826408591794208,-0.003955220430839743,-0.011540784021176987,-0.02101265568562437,-0.0395112685446823,-0.04733634134580314,-0.03473545250282983,-0.024771111679075745,-0.02243019246763018,-0.03251654352924781,-0.023097713264491088,-0.012707150876520312,-0.00992085122803184,0.005996326417415187,0.0029174386491057037,0.0017522986485178672,0.014326458531697003,-0.004023803999160615,0.010404241786206653,0.009605746485244211,0.014392512762052018,0.01049299513418995,0.008616486937735427,0.024060897256162606,0.010954408664662699,0.005406804884560613,0.005638091602626468,0.017794354529877904,0.011055746390838953,0.010573599050174468,0.011894099899745197,-0.006433489623277342,0.001878180632604455,0.0024262894092592236,-0.0010227546044706392,-0.0014063198254883418,0.00357140397149311,-0.0023176702394607255,-0.011021272746288474,0.0043876589973685645,-0.005785679260013674,-0.01109213308774662,-0.004423087708953762,-0.0033910396315571002,-0.0042788442054929,-0.004709084204281586,-0.005217654526649591
20170201.Fly1.1,2912.0,0.26376614696256373,-0.022493593938620438,-0.03064445015530081,-0.03194844124612331,-0.041943233833953264,-0.03951310586059395,-0.023024636604202633,-0.03483877252681063,-0.03236265492383403,-0.036114700416186724,-0.033942960849722245,-0.04205887161729022,-0.046653078302683164,-0.038890857012298496,-0.040510621760877996,-0.049399145962967114,-0.037571726720806574,-0.040245724840372366,-0.045700538984459006,-0.04985253496325794,-0.04696199521397727,-0.048403685619416256,-0.0594943761565949,-0.04851386686588977,-0.0546916559919282,-0.06069340958835785,-0.05671707522444485,-0.07199711763754628,-0.07057647396234228,-0.06882667665409269,-0.06489594082718339,-0.07326906744247724,-0.07419336626035625,-0.07265898443557495,-0.06897093254989684,-0.06825700233020593,-0.06612422740594312,-0.04641227241427932,-0.04040946679984764,-0.04088280366464574,-0.040131845877928264,-0.04122941335934464,-0.03332588970341289,-0.02460001343459171,-0.013855509400242223,-0.02591130665706564,-0.015694849811558217,-0.017481359623603077,-0.02031921158059393,-0.018711003701185974,-0.021952655571123112,-0.030774767530546487,-0.037484218007612674,-0.030088684357731935,-0.031113224766434456,-0.03837486193470533,-0.03580129172351502,-0.04320871150818268,-0.03631876662397111,-0.03905644262768953,-0.03565232413186652,-0.03423722193237406,-0.03314816937238537,-0.02582959872885119,-0.03528162302554425,-0.038176612038621445,-0.02637115918563194,-0.03731344716238066,-0.017481422353166715,-0.03289837545550047,-0.025504124567083956,-0.022688136574468408,-0.02860672637457917,-0.02285375602564159,-0.030904054995439315,-0.017215406003836607,-0.031598232215433564,-0.020543844048498766,-0.030211465621026015,-0.021207273323085033,-0.02693231153329239
20170201.Fly2.1,2912.0,0.017579332824136595,-0.023830560481736155,-0.02132233968805637,-0.02225539193928632,-0.01964954466349544,-0.016824312412125925,-0.013524665991889723,-0.012219726151416692,-0.015626575174607783,-0.013770437479586799,-0.007970839992040856,-0.005868733413858751,-0.010384139894485113,-0.006528923748324281,0.001824205252353254,-0.0034977752028782054,-0.001116765257082388,0.0017148448975474514,0.00010450086620536177,0.0022166089655288506,-0.002783822835233461,-0.006804636930804138,-0.006865218501790897,-0.005073656437322539,-0.007017743119228918,-0.014566080232016259,-0.009380200206977829,-0.00917434545997152,-0.01083746999919085,-0.01243236379178786,-0.011674792367407753,-0.01767666413276585,-0.014118744945190297,-0.020803558016782076,-0.017975795954049918,-0.015808626681507468,-0.014922511572715357,-0.0065561920667413275,-0.004407299747194688,-0.005291892572895812,0.006410641272144611,0.004957224661410519,0.007279938866462979,0.0048793789942506525,0.0012806535527282396,0.005693785337607988,0.00321840466490339,0.009830984253691662,0.0112753128345142,0.010073629457156614,0.016196257914016056,0.01405710360176353,0.017164691042552603,0.015236975200329147,0.020885779010445242,0.018321600719346548,0.01854056211923735,0.01936325447323896,0.014076335698072026,0.01302000612235162,0.010708010009875936,0.009361011192786813,0.00351486440008003,0.005548475565427128,-0.000540651955699193,-0.0031109164996182288,-0.0017316305227817862,-0.0022687579550610005,-0.004470922623245299,0.00019879224946373595,-0.0009861998367372078,0.001108492482067033,0.0003056914220355752,0.0016548104853520585,0.006483084967018553,0.0002082553601750474,0.005959173285784406,0.003981148782569818,0.007218025308149172,0.010417870726538218,0.005646629177949254
20170201.Fly2.2,2912.0,0.10753247628526508,0.01951277175601803,0.02009511830148202,0.0279125757102763,0.01854824187116124,0.02553427425110454,0.02028787952910494,0.026541991419327126,0.018316910980200878,0.025280245720465958,0.020847178631115577,0.022940428508799664,0.023881696093692846,0.025508010906332475,0.017437401228868672,0.02701243102417003,0.030532746876905437,0.024257239897671683,0.02308481038925381,0.02146832867316766,0.024824524247597676,0.01616157796571804,0.016745377831862234,0.015071653110900644,0.007105387669091367,0.0044832307079857095,-0.005178115993715838,-0.00268752951890566,-0.012636298445958065,-0.011959979678988802,-0.02225759084799113,-0.026762887520963997,-0.02445302728292912,-0.029634006981508445,-0.03207336063732652,-0.03443350834374234,-0.021578488057128937,-0.013845310597357769,-0.0030250811301795874,0.004419688792834572,0.01842019233612107,0.014800722464357445,0.019038031254690474,0.011626539412018005,0.003128934628882165,0.005909009854124439,0.012387856387242439,0.009189458265948075,0.015709273894702436,0.021196679598149654,0.030500898027007707,0.02672404953103472,0.03110851446210608,0.037417872880611235,0.040268549041376306,0.0403065071558375,0.04368664789570751,0.04579655762169964,0.046234671162544934,0.04535802143962987,0.047214019551827933,0.047168143746590736,0.04537075142133925,0.04766533620069956,0.043349851382208454,0.04285539360862039,0.0452154338858254,0.039270734679036814,0.04276744503920141,0.03658572020238411,0.03918592924261299,0.03316241539629876,0.03681848462050276,0.03508165262478663,0.038512530726095666,0.04040279579572021,0.03369442891825994,0.04140429708502639,0.03269790028549498,0.049247459238067066,0.03748287191570026
20170201.Fly2.3,2912.0,0.03735773608638848,-0.013114049812812235,-0.01841718772134792,-0.017879934781593717,-0.016825113561287547,-0.010510264761217148,-0.009923086862675541,-0.00847673929477934,-0.005790530558180993,-0.01047991330610631,-0.012255577059923514,-0.011095017350988265,-0.013890374935071748,-0.015455429756866717,-0.01813511356776553,-0.023516412592083487,-0.02575743979633617,-0.019968845419814443,-0.03300481017341721,-0.026838829879782755,-0.020749336393574225,-0.014822129402618575,-0.0031526336909434793,-0.004251603368105191,0.00795606208360176,0.014458227108312273,0.01768616624044761,0.02061511452894296,0.03243308416857921,0.033498557597930155,0.03977386747589658,0.05076616287596608,0.0388057529528633,0.049691510209690974,0.03657393075096464,0.041339186713924635,0.03846214688131655,0.040427363913840046,0.03870675704343449,0.03517351036808375,0.037730477928629436,0.02894665155329943,0.04407805520297314,0.05452756506852149,0.05963122058035912,0.061731231626030086,0.05344220700594739,0.06576273792520046,0.05691943775023444,0.062010053555202345,0.05676337708674489,0.052601269208046544,0.045599058175968314,0.0427440039774942,0.038144235048571125,0.041764666537618095,0.03104022647862699,0.029161869149034656,0.02271458734246964,0.02142130433090825,0.012391966805114604,0.013675017025522271,0.003882154663338723,0.006246647888331743,-0.006498836198906949,0.005543465243383614,0.0028206340463909733,0.006689680455373961,0.0032391233833262856,0.005295589651212039,0.00855317111475113,0.007428934521202277,0.008825309147457274,0.00830775645128478,0.01342193594839654,0.0058242458202265755,0.0031374127478671953,0.0072136747540488735,-0.0024175584154992524,-0.0008866896928218532,0.00026936249936206904
20170201.Fly2.4,2912.0,0.11507048348363547,-0.030969661232302444,-0.03470790300222623,-0.03287115622227027,-0.03505656143834743,-0.033560793532516106,-0.03582157675612903,-0.0349625566552023,-0.02942469297963969,-0.029074345257335904,-0.026027941574111983,-0.026137724923211744,-0.02522182811234167,-0.022572161321517438,-0.018637226389555346,-0.01674749385748247,-0.015729908889093033,-0.010186197003053477,-0.013763157171611579,-0.009953558223263624,-0.010422238974699752,-0.009020577356595493,-0.009453034571415041,-0.002679672621581849,-0.0011106349119771979,0.006294365291722375,0.012775028946668671,0.017968488566464495,0.019068591847304733,0.0223381250457756,0.02818190386773414,0.03060519218150748,0.033890775213832575,0.03595099651686444,0.03678102615444054,0.034266817743853054,0.03414061393904032,0.02614781510346807,0.01475633880419908,0.012857952324235995,0.004747885899505371,0.0006560384364021309,0.011047939480108715,0.023063836180730147,0.028065146867971735,0.0333908032698152,0.03665260721532566,0.04077017464196142,0.03905950225650934,0.04738422785994316,0.047389371236980976,0.04849824864384393,0.04488509273626571,0.04390353348774343,0.03745028817302935,0.036031392616368035,0.03696457289701702,0.030331826246906366,0.030353096454121292,0.03596567606534263,0.03191909058774625,0.026435428865995356,0.022179391861682496,0.02480438332292061,0.021248395388281827,0.02327398635870455,0.01981881822148992,0.014990716256924653,0.011740824951383306,0.010382822199055427,0.009820233058589735,0.005412155927398819,0.0054718998585750415,-0.005566661676173463,-0.004394987718885279,-0.007784256230759254,-0.006916736070373623,-0.009127866303739489,-0.010549421750427564,-0.01047825768259731,-0.014284091080717204
20170201.Fly4.1,2912.0,0.06625883958165213,-0.037995673788774345,-0.04319086140000585,-0.04460098901269742,-0.0500133081594303,-0.04512640021339279,-0.04578289343974189,-0.048576177394512775,-0.048697426789408874,-0.05094704268731313,-0.04328034641101283,-0.05206306478320129,-0.046429712464511455,-0.05025760051035971,-0.05040081255949428,-0.05344947503144971,-0.046641087958413076,-0.04744034843043774,-0.047700858334162786,-0.046972124474090673,-0.04035968631170619,-0.04603414356244207,-0.041647103614212755,-0.04398129982230759,-0.04227903229546273,-0.04577363107647012,-0.03749176938656598,-0.04432837852775644,-0.040640163445031505,-0.04483582026428081,-0.040981552549828354,-0.04927207907391867,-0.04654827086640033,-0.0528358386214393,-0.054035946483833905,-0.04295183448867895,-0.051398487788143335,-0.042823257359949816,-0.038680883530807064,-0.03681958822238099,-0.019913840359154767,-0.010627250772460635,-0.013343724959244432,-0.02256921801272203,-0.029099347328412607,-0.026887672521044813,-0.022829346485194066,-0.026598271914642622,-0.020765829546062223,-0.021080557476587082,-0.021597093742315904,-0.01829623602570677,-0.016660379125189965,-0.012360571403601134,-0.007577383095219381,-0.009520613749943273,-0.0017637613425070964,-0.008492896061803803,-0.008534856269512545,-0.006318678394423218,-0.002857801652184364,-0.003767210067290706,-0.005715287819570616,-0.0017270417689735727,-0.007156389189198151,-0.002618719411307936,-0.0047848943053264035,-0.003872986882078224,0.0022693198956120772,-0.0026468320418481925,-0.0014456581758224372,0.0010628061722857633,0.002855752388461228,0.0065530480302512,0.004726972144163165,0.006834290880542902,0.0012036829574588355,0.00851712330912148,0.0045661885122578495,0.005480527626936078,-0.0033802151605902206
20170201.Fly4.2,2912.0,0.08498569738827189,-0.04559274609874499,-0.05513434004097891,-0.04900630793256376,-0.05268523977110562,-0.04711427951488822,-0.053637930808787225,-0.045109539345899945,-0.04242950086518758,-0.04606785278822043,-0.04480904805730774,-0.05289888330682494,-0.0257935846395334,-0.03963622691642443,-0.03337345120464409,-0.027109153771097114,-0.03551919189097151,-0.035398368829540755,-0.03225781218406572,-0.03403514338118189,-0.036133473468363736,-0.026568473107602533,-0.03347944534308953,-0.027194835629707544,-0.03805971743419688,-0.027953227379791765,-0.04461429251055099,-0.037733550382697705,-0.03703510258334426,-0.047754125695157676,-0.040837396130856116,-0.0488644896844438,-0.05797976832808638,-0.04569781904208059,-0.07027934031984336,-0.05255230631681919,-0.06736683653196532,-0.04866467428953723,-0.06214870154015756,-0.036171006011018206,-0.05436167817181902,-0.01905179887339812,-0.03129064151510804,-0.01926362264809154,-0.03297951678541162,-0.01990968455645197,-0.03647051834728265,-0.034134976962482494,-0.033495312958285145,-0.02216141523808699,-0.039193145898133185,-0.0247745664503122,-0.027752669572661235,-0.02848014845657892,-0.027097132672172425,-0.020876660484003003,-0.030229049687760003,-0.020741894846218325,-0.03490365939802167,-0.02046802899316232,-0.033786353693322835,-0.02924235738832854,-0.026922943224762262,-0.019071251065283457,-0.0350146072920821,-0.017760554423619363,-0.025799606726995303,-0.026888323395887526,-0.018020977311956243,-0.026467217790401714,-0.017801808011373634,-0.021650838864640407,-0.029019654689974365,-0.022753582721523724,-0.01660710725751207,-0.0236851469253098,-0.010411169143529053,-0.013806167628899777,-0.012725229671097835,-0.019928964679292137,0.0009234516353908984
20170201.Fly4.3,2912.0,0.17786326195194413,0.008895059555253361,-0.00790332680879134,-0.0031090228034387525,-0.004595989889202082,-0.014405630921040916,-0.002494985076954233,-0.02247008340436149,-0.017355005148153656,-0.013632194046535788,-0.01593814927818543,-0.01754943928896357,-0.007302451363083747,-0.013734801786720593,-0.014536450084731404,-0.007972321887237588,-0.010848636852277358,-0.0165745981635676,-0.010499634959033563,-0.019716894814378803,-0.0028935129474161104,-0.02255945482524737,-0.006068496685860781,-0.019821741413346198,-0.017325723912050516,-0.013506777343011636,-0.014262211272304258,-0.0004461383646930917,-0.014147085924791315,-0.005910506310919477,-0.01126424899267964,0.0066003878667688105,-0.017194292994719133,-0.009150626478013235,-0.007632014999236669,-0.012897270578196486,-0.006974398758240182,-0.0002592745209257464,0.003570481223579755,0.016261356336413253,0.0010939416529967849,0.023711824193898254,0.03756318330118437,0.01292418433610836,0.039023291241875965,0.01799356055053818,0.026489155457708385,0.028515835319290736,0.02514649569459922,0.04484650122067551,0.03692381862679678,0.03993397849509211,0.03959076665036043,0.03689546421970726,0.05056187970606926,0.04486094315977108,0.054785030499143655,0.05134562286360428,0.05466100821808013,0.05375156645346485,0.05738978775465541,0.06267686435245413,0.0535316190324098,0.07127390005878861,0.059730644485009574,0.05744804540871374,0.060278296892014444,0.07379601914291525,0.05211313373222018,0.06408647083875245,0.05900093963098781,0.05884209268784519,0.05245008290131769,0.06101490605749762,0.07770024846315171,0.052139106690392595,0.06290225296181261,0.06363411687320403,0.06158631541177757,0.07975935073806906,0.05184005208042106
20170308.Fly3.3,2912.0,0.1230467999098428,-0.04627116531773289,-0.05193509905290636,-0.05263336312456051,-0.05671272411736965,-0.058581004925916,-0.054459427569012425,-0.05638900120247481,-0.053064428116009865,-0.05164994936411724,-0.05093965121043352,-0.04740163839310664,-0.043932012181738894,-0.04746720632421467,-0.045083103253983306,-0.03797972177818422,-0.04519875990458615,-0.03836346534474739,-0.03624863394965651,-0.031760356786708105,-0.03193767589919101,-0.0378991152342052,-0.03487786573629256,-0.03417126101824291,-0.04003148179543041,-0.038613233981802914,-0.039511462102847096,-0.043682292931258276,-0.03816123728297684,-0.03629008620751935,-0.0329578645388412,-0.0302294328143538,-0.02528119092752843,-0.014509728678140025,-0.013120497461475943,-0.0071639460503621685,0.007460633496817798,0.019352293230279826,0.019302561498735927,0.039397140713151285,0.052332998994933086,0.06450772641012874,0.0741873721147903,0.08059979726887341,0.0792682202249229,0.07908445465721822,0.0807105951403312,0.07813177360284534,0.07472505341205707,0.06783052033355377,0.06805256589340532,0.057447691879392006,0.047030944340882785,0.04458106730407175,0.04658180448501507,0.043235455823024356,0.025299427895389828,0.03521506442144528,0.03998030257612442,0.035385202124773016,0.031747659785655996,0.03242952300202904,0.03771732217892123,0.042559868683590185,0.04019112630476112,0.03651275595379244,0.03595843922760402,0.04020286537088095,0.034793368819475985,0.03381188884552458,0.027771726979706493,0.02915857502570933,0.028346355397152283,0.02206930783825411,0.023729343877911098,0.01916578659168798,0.019246028920705684,0.018192944793998325,0.010462124708964677,0.014638705756926985,0.011952550382461919
20170308.Fly3.6,2912.0,0.08881843793681043,-0.007686487816933382,-0.010890964050571491,-0.014999303410164316,-0.010696184257022581,-0.020848491462587708,-0.006529578373808715,-0.019473556375243086,-0.02264813393168508,-0.015396968790076127,-0.02563791391979827,-0.011247522153950928,-0.020029808071187635,-0.020769437808506052,-0.02201954389468213,-0.023651522263345173,-0.023372053700312735,-0.017042387574982307,-0.02452419794712165,-0.014248885996375709,-0.02006032890966773,-0.033061338277238686,-0.021977363868452046,-0.023511102425398157,-0.027568075455248947,-0.032427714935962484,-0.031021653333347263,-0.03075471736092052,-0.03715534044418596,-0.030775801824651464,-0.04496162716026192,-0.03673427551674821,-0.02958632823793094,-0.03682346813670531,-0.030378789195955734,-0.020510368506631602,-0.018664460126986963,-0.008923830370012514,-0.002344404214374527,0.001980589501298443,0.004866533661536107,0.01896078604452669,0.040813941367763645,0.05857738871655637,0.06757093654940236,0.07887673714507025,0.078832426074306,0.09163623516430142,0.0868405484039667,0.09055128204646566,0.09648544707314723,0.08466535118436497,0.08621284507857804,0.08068111956845365,0.08077389701647414,0.080195058952217,0.07565820387150482,0.07250695428205774,0.07697956912258981,0.0717179641323412,0.0820250550278728,0.0795829551484562,0.07618948918284704,0.07545619929179062,0.0791766111232689,0.08298885263725192,0.07771630783917968,0.07653051656364862,0.07800921564350503,0.07275553146639384,0.07750500216622633,0.07072011936559436,0.07121127611959396,0.060657742652406636,0.061783258054422224,0.05960568992719671,0.04990544434518431,0.048247992671588205,0.03864508415766229,0.0356186452235049,0.03211788783150717
20170310.Fly2.1,2912.0,0.013348912703964879,0.008675159809113934,0.005683120611396388,0.008006040872332636,0.008512841283151096,0.006808127050747499,0.007590269509756477,0.010750444267689162,0.004668798204953501,0.011401036815403779,0.006740829839485808,0.008356350423548712,0.009951763959445083,0.01644175783570622,0.010423247668306601,0.013514311729042614,0.013971085538596049,0.017209884149287247,0.011498794984349804,0.013834710043610858,0.012995421362876368,0.01428005933480081,0.012528448450648096,0.0104816042695824,0.015291963535050003,0.007748985474161519,0.01063496178053518,0.011694635393571429,0.0049801014428986976,0.004594097223578186,0.002418890167521345,0.0029508733932219586,0.000357977078202067,-0.0028820229046495763,-0.0026939952015226144,0.0003129702484678254,0.003919666795555292,0.006488214995513329,0.008372167689591637,0.016477938445939422,0.021653340448957167,0.019295535369921905,0.01563951344981691,0.015724403791683144,0.012296202320445208,0.010482323117582815,0.007419397305188045,0.009205189562437845,0.009972546370100012,0.006901514712866208,0.007051088341369019,0.00639667129280941,0.004934869844464755,0.00489470795998307,0.00671288609086299,0.002105625539410616,0.004338337552833482,0.009010680131347586,0.003654656045710214,0.00798297007332058,0.007736002058868709,0.011099488880821573,0.00938857279007325,0.009750792501512133,0.011604809352303225,0.008549227429417258,0.00987484657918578,0.007414625868627657,0.012997418672035218,0.006660357786134356,0.014516303011634594,0.01296441906720494,0.011408153424374727,0.017147523649951247,0.01596823497075394,0.014314188887227845,0.017921409646578946,0.01081397883859207,0.016253296959279892,0.011722586457908767,0.014155017573535237
20170310.Fly2.2,2912.0,0.07145556374309303,0.030018704065294877,0.03784841503837878,0.035128821731174494,0.03424418337589073,0.039884674101128136,0.03199386628767954,0.03360360295179019,0.035110398983311454,0.02915842853793627,0.03323026752907563,0.036398067145226365,0.037534781720674,0.04073675050769298,0.04563463921849799,0.03905004423538182,0.043750310102443214,0.048002965563398725,0.04577177872156104,0.053219760357009455,0.04212150800998174,0.05297197527771878,0.039946597930405704,0.049499340171551706,0.03570230536442948,0.04305398887705638,0.039396185351532255,0.034424991326428865,0.03208965748018988,0.029370043027119028,0.024352296792816707,0.02621098695941212,0.017477438969058033,0.005761234031763084,0.012550456951969295,0.010375436898626893,0.0066656763824200875,0.006071168128422853,0.022723174245295408,0.022964677925493854,0.022069299698286242,0.02783519476391759,0.03310571228774408,0.041281846977615236,0.027915410666779775,0.02626569806386064,0.025492513017893417,0.024824242971503416,0.015213089066929062,0.005953691620071389,0.010383856577298792,0.0030298551011081545,0.008405678725666303,-0.0012352292839336496,0.00018542024714521006,-0.0019428792220982753,0.0042781898995855345,0.002300522414615249,0.00567566788828103,0.0022390836004498238,0.004123342239780942,0.0013492640733248646,0.004514537011688026,0.00953125645190309,0.0010179473840397101,0.004138289822854668,0.006515530343170118,0.0077418018302079445,0.015877678652734727,0.01265168451772175,0.015492775357663104,0.012927403680386633,0.013154508441561644,0.01722096834970642,0.008722245798960322,0.00903751687284865,0.01482906194748946,0.008121723985290888,0.009051111968610234,0.0018446113633259539,-0.005349627265587499
20170310.Fly2.6,2912.0,0.04239020186444731,-0.02118959878669336,-0.01533865972159279,-0.012171846317941968,-0.01070989524324298,-0.007367680972363859,-0.015771333322893814,-0.0053672703356433295,-0.012401766923341644,-0.008057344745088358,-0.0002529885595965592,-0.005782613092392537,0.002375592954497849,-0.005985174941391178,-0.0012521421639618245,-0.009722090822148713,-0.008126030586903804,-0.005840051561767262,-0.00943840343534647,-0.005123611467388213,-0.004905681134336828,-0.003666456781941196,-0.00038633138909844895,-0.012471804199685077,-0.01024030579392093,-0.01897448790119375,-0.012977881727408453,-0.012218843153475102,-0.020900649502480946,-0.018223444601237086,-0.015825951063491685,-0.02757136971233852,-0.018991269212418987,-0.020447748667079144,-0.014041202308956051,-0.009870145966472278,-0.012230515323132511,-0.0032349717091194434,-0.0044558102299287,0.012163674386898856,0.005603338036410305,0.007620124319702777,-0.0017492270454055239,-0.015191988755671623,0.003851966078178202,-0.025985402219416698,-0.013766421135622379,-0.02091812323892482,-0.023925113092014304,-0.01952268428416801,-0.018139399899284377,-0.023686594561221765,-0.02795712589879208,-0.019508664202574525,-0.013902450875183235,-0.02483587240590747,-0.016203471345407457,-0.024352524389303225,-0.015165503385744124,-0.013040297802569926,-0.021706348634296196,-0.009562245365188418,-0.025029424129424264,-0.015575812860540007,-0.011795393443254677,-0.013775481782108303,-0.0012559430155465506,-0.01132366646279116,-0.0015112595700748823,-0.007003790086571978,0.003823630841862855,0.008173154771327797,-0.00862897003220099,0.0009539220507070924,0.0031907766522041112,0.003114452430277491,0.0035398006358046317,-0.01590204968796187,-0.003928473973592271,-0.02654744275787851,-0.0023759806567261645
