TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170111.Fly2.2,2026.0,0.01848998783705036,-0.1941114588408448,-0.010988480893330304,0.004737513976855057,-0.014117868018955222,-0.011751074695414131,-0.016314355917303902,-0.0043675285352959715,-0.011366726974552935,-0.016843709442336936,-0.00481450656559003,0.0022414578203045453,-0.008546035630685879,-0.0002476848348755686,-0.02356116207010065,-0.005453341568793453,-0.009100949071099918,-0.02660026437767326,-0.0051405793462150975,-0.029344190010835478,-0.0038064226095511746,-0.010962963935676088,-0.009200792420916846,-0.016622431141133234,-0.001324254468600582,-0.004907618254465798,-0.008049677543613631,0.006917720031286576,0.009838551921350485,-0.00011763809480885151,-0.0020253625963928584,0.01375909801748508,0.01611605751246351,-0.010472364060126523,0.006740004327774463,0.01379381471249251,-0.00028203538450649124,0.007171854783269108,-0.007103771165613543,-0.010749374460019872,0.005562555594469968,-0.013564686588242267,0.012475464524439978,-0.01662807579409046,0.032305601514820786,0.015051325611940503,0.03365463318302575,0.03840119137238014,0.044975655654635384,0.04224021884376405,0.0627457681198662,0.062494345798904415,0.04788733744123591,0.06684377998959341,0.06377519598097296,0.07541611280151453,0.07811895126109634,0.07078704144679711,0.07487022762573933,0.07878077738843371,0.06759547835009762,0.0847477011776575,0.08897698137482468,0.09051570382671072,0.06395434485843529,0.08854067452053353,0.07421863615753094,0.07479408644463661,0.06950640263606575,0.06553062766628098,0.04855294158336619,0.045864534913749394,0.04699665307187768,0.026003324488415674,0.032493229690555465,0.026983459455543583,0.0189753814793829,0.018852961829528593,0.012147433074760523,0.007313245078247384,-0.004579446870481166,-0.003935092567043313
20170111.Fly2.3,1545.0,0.10418087652858554,-0.16888845831452115,-0.0677055946461217,-0.09083408534707067,-0.0933954301374803,-0.09534905461819074,-0.11424385034220579,-0.12025064826176042,-0.13258827622994176,-0.12703425113095515,-0.14299933990839706,-0.14902849123543374,-0.15693750512223398,-0.14595973128727266,-0.14966461968702754,-0.1448885156606569,-0.12118434997797606,-0.12401882055096944,-0.1257401034066173,-0.13118264168931207,-0.13131780280129837,-0.128384114485793,-0.14513553320657394,-0.12969306240816614,-0.13754449759669762,-0.14121243353619667,-0.13366392618965645,-0.11835212266118728,-0.11073183582359117,-0.09306339279815998,-0.07066614163795323,-0.06969246063860056,-0.04581939677217117,-0.04731328817750265,-0.035284256202704076,-0.04063622470204587,-0.05329316446460621,-0.052372217715280646,-0.06147523715788284,-0.06430514506998826,-0.06328648684917318,-0.05592845248480843,-0.022934291719476214,-0.018081576916084606,-0.0018281824594200621,0.014835393090001696,0.03522743167678653,0.037225506820976216,0.0419390724409456,0.038783142879869524,0.01811054635272295,0.029478028254235077,0.00963754807164352,0.009185103315640122,0.012181687830303684,-0.005186268202299633,-0.004798613862374495,-0.008271328933927624,-0.0057580592946214655,-0.013520565818461682,-0.007793091369985534,0.0018832341372009842,-0.0037566933964697027,-0.0012736776490779485,0.0008295266028699334,0.013160142323423888,0.00357844470267301,-0.006336811670381935,0.008321025079885636,-0.0009382952513412521,0.01696993313919725,0.022449248982190438,0.007838350914406537,0.022445317216824405,0.015241473533366537,0.02053504690639313,0.034479988115970105,0.037374253216075494,0.038446054399972125,0.03436140032559819,0.02819565912585681,0.03340175842403691
20170117.Fly1.1,2304.0,0.0813514252580182,-0.08911944428173113,-0.02552073046921589,-0.008288795156144984,-0.034532352461283375,-0.021986945836814584,-0.05107981542080798,-0.033868564470104515,-0.03981201906693968,-0.05602383251998133,-0.05353718054780766,-0.044565361951619906,-0.06883076694203469,-0.05830460008448885,-0.04882071981958871,-0.052159562928550895,-0.06457222514928275,-0.042646599734234666,-0.07268685583124455,-0.06337906875666725,-0.06850169522295799,-0.06656546926250348,-0.05623584868294617,-0.07743624733023563,-0.07520660724582211,-0.06519628911954627,-0.08069920417807486,-0.05910656629143693,-0.09244106637465681,-0.09566852865613752,-0.0735257995987935,-0.09486217399302606,-0.045461724763244615,-0.11881980130591775,-0.047826714269017356,-0.10225997214035491,-0.043817177416486296,-0.08940073942410418,-0.04940614474795342,-0.07102621885500612,-0.061750566245699065,-0.06803666298932376,-0.034410035696052006,-0.07919942173811358,-0.05245871399602227,-0.025323844666280723,-0.05064841774064012,-0.011377583114888023,-0.025886319245535135,-0.02921161743472698,0.0030098303697063,-0.025351816627095854,0.02916371204298305,-0.046002685519098564,0.031079504919376194,0.006637968853095616,0.03349120864736194,0.001259531716223704,0.009197274885270413,0.046890859015421844,0.00464370384634891,0.02657826151660339,0.03180616847074758,0.009717304979589949,0.0275066149454275,0.00906064622868771,0.022880574977871708,0.014364467465511135,0.011769437951515598,0.014581734999192764,0.0319492219436291,0.0035478646920558635,0.04801246144930263,-0.02583883578599164,0.05817065918915241,0.005511246936770843,0.024116313661485596,0.021465811718031517,0.016950504055229867,0.030157853281916468,-0.004406964294594978,0.03051194662538104
20170117.Fly1.2,1577.0,0.10148621070194074,-0.16517905240383124,-0.05332787174264827,-0.04864946700148752,-0.07419386681534745,-0.05995886427609312,-0.04958343433727068,-0.0761744572440582,-0.06738848645256193,-0.05895580516334294,-0.06950149714403024,-0.07297906423557833,-0.06035478525515321,-0.06723964093100593,-0.0654798937370865,-0.08661451473186232,-0.08371088467184967,-0.05337950215828259,-0.08846990184494324,-0.06425693020209368,-0.0762313892955555,-0.06809055017533261,-0.07012132551016365,-0.07908473313024306,-0.07692571601712825,-0.06306939591191876,-0.09247552037207132,-0.0791520859730549,-0.10754343133056699,-0.09778158015251084,-0.09628636865924697,-0.11952871986343201,-0.12153269243801709,-0.13810822024531655,-0.14187024107668525,-0.16393363017377743,-0.16283000109372103,-0.17313124889233908,-0.19195270083098223,-0.20006397688717653,-0.19281900593716056,-0.2102492049835671,-0.21707501912376465,-0.21764469193502722,-0.21808562569350987,-0.2062460194435692,-0.20827424417514434,-0.19964429708574585,-0.20557959986011579,-0.2061422874821209,-0.17403967864422645,-0.17953232605583477,-0.1713340957410243,-0.16621368507391546,-0.17125112041880353,-0.1538184669165244,-0.14157564411433093,-0.15859092271344627,-0.12060675364938997,-0.13175253898629968,-0.1282543192288359,-0.10778332601529919,-0.10780605599111223,-0.10443775168280614,-0.0745817836180469,-0.08919610679970971,-0.0787170125557266,-0.07495083051522067,-0.05443816254935094,-0.05460062380373547,-0.04543975773978887,-0.045204525116867816,-0.025817403442309903,-0.052001293774091725,-0.01801035827131479,-0.04610332456331219,-0.0301172997823273,-0.0421483350876839,-0.021957940291796395,-0.049456311260624844,-0.028772692134640912,-0.03498725289417241
20170118.Fly2.1,685.0,0.20394530227376573,-0.6888263213444403,-0.006568788143417009,0.05349889039557954,0.004419789966496904,0.039895148739490786,-0.0016398285505505382,0.028945111490169123,0.013862125926457884,0.022322571549196226,0.05173132604629469,0.03474818897554845,0.04407620981849448,0.044102881849839404,0.05695998594612115,0.04914888942948452,0.039915792518771746,0.06072850497525377,0.04005106249773274,0.08336698437294242,0.014090795360349347,0.04459054274031531,0.04581207737813682,0.031845909987070424,0.01474964969890113,0.014833367473848263,0.0013935014201307497,0.017066872424257577,-0.0030448483840532802,-0.025037009990994855,-0.0008410901060077487,-0.026941169026158403,0.011596645627832022,-0.02746410538788116,-0.012388621927670061,-0.032696631993674785,-0.0028905555830682148,-0.006277372076316167,-0.04732100574353212,-0.015128563177141566,-0.0508256667711596,4.794185932777313e-05,-0.03417255915207908,-0.012960479711499578,-0.06264355773207755,-0.036163492102290765,-0.038039694967290996,-0.02320747740536247,-0.03185619135571757,-0.012557698789487506,-0.04784902164849123,-0.03876829924325904,0.030025280249310084,-0.0517058639732669,0.00041853083437033006,-0.030037146592015708,-0.009793475077171262,-0.003767223002167967,-0.008216833873115417,0.008613087442818046,0.008359868473057884,-0.017115527257152166,-0.039846759085113814,0.013283887217331153,-0.03329500508183153,-0.027372041187088116,-0.01922097277520714,-0.040305154592637935,0.00821958232675932,-0.036775526806107364,-0.047217546684280964,-0.029213693949598316,0.006372617525981467,-0.057917860351383355,-0.032150538341824485,-0.011084535995117748,-0.05376404586387616,-0.011376259788542585,-0.015347395578395838,-0.057616445010264104,-0.002538691739686391,-0.01719565776680638
20170118.Fly2.2,290.0,0.18152624532700368,NaN,-0.08070639830744039,-0.04938132384320096,-0.09145761153293668,-0.058612556030566504,-0.09304998630763847,-0.08946402875649034,-0.10406801985553886,-0.0703004185048675,-0.06550760548791698,-0.04011368574538694,-0.14691342035617483,-0.12947183888035016,-0.09076585773293694,-0.08213412946628887,-0.036804300483765484,-0.023409618243469037,-0.10783552935194811,-0.04277956698954809,-0.09538306403497389,0.007436825388152796,-0.015326568499345614,-0.05360667357201526,-0.02930047497961234,-0.018876713046860408,-0.05388393704778959,0.024061636705278104,-0.0406369271220101,-0.04023070695922981,0.03664355241466287,-0.018658609753031685,0.013056917638788666,-0.017604844352934426,-0.0015553918504702079,0.05796633616858776,0.02240111490603407,0.012447350280840125,0.0704655899019543,0.008858378091398507,-0.010918320066829166,0.012318371362584422,-0.04789620386121517,0.033132715427075,-0.01863109280736147,0.05289712361013265,-0.011606569084701063,-0.03541299082590334,-0.03885978817520007,-0.02017465236137814,-0.058257828062505186,0.057349155837016816,-0.019269792599216747,-0.03332332695228959,0.006749749780994126,-0.07367933021701112,0.0252436699111671,-0.04586401467483412,0.07798963905984738,-0.0661209143244443,0.08766390823547873,-0.05310438495293303,0.027195635717132502,-0.04158801962611317,-0.020567514681369574,0.004772004877474461,-0.009577059761329021,-0.06731133154113966,-0.028995555240121207,0.018044629750089518,-0.06630513302506214,-0.017803692679318306,0.039218189867593775,-0.06645536542651846,0.06316170191024995,-0.06157472533871399,-0.04423016453218585,0.002804494734184114,0.03595337927301624,0.03267933066921409,-0.04276038033955526,0.01838341073383338
20170118.Fly2.8,778.0,0.1801249401776528,-0.5328098944504753,0.07823421589513246,0.13382980186743712,0.04249641190672909,0.11526161237252965,0.11533013494958885,0.10562316696148868,0.09309710953767283,0.07208454260016411,0.08778422600028427,0.06457129018236812,0.056943610459744255,0.08687732956734665,0.03194462734457039,0.06482403716641368,0.01674040796934093,0.04336616405046826,0.059676120048445594,0.023471998971422894,0.002926838733025277,0.055315992324576686,0.009120653569866962,0.04261137754456418,0.02299339140085195,-0.004014525910095098,0.01897792680603532,0.045471090236136436,0.004727244349040496,0.019095671119083654,0.01779830980780598,-0.00405140068364427,0.03256894100920496,0.05278601234607334,-0.024280635297492394,0.06144161706860574,0.030324479985789403,0.03254216015357419,0.03137904758326266,0.03219979683639021,0.06426208851921779,0.04369196654800468,0.006076528720378825,0.05971505617600506,0.023994322471207183,0.07441291768720427,0.07277197743093003,0.0279687963059822,0.062312759083616,0.048493535160987124,0.056141161464244645,0.04848396079084407,0.03408438655287295,0.02233878025988635,0.04044939321136615,0.03747740354427674,0.0048605080537783354,-0.02694607130150148,0.046704762223231736,0.0006437855650222096,-0.027463982898802683,-0.004983682127438327,-0.01299897943099542,0.005173186225738454,-0.07703306466509413,-0.012083067641116343,-0.006472288526791766,-0.035903189847008604,-0.03689520877961804,-0.0673981144588384,-0.0044149522245592945,-0.061270029993086936,-0.07405337130068047,-0.042612450499002454,-0.05091591848653072,-0.07438973782349725,-0.04736391949978286,-0.04441385675928892,-0.03154012562811998,-0.06851870162730171,-0.036476992301034704,-0.026416444573750475
20170131.Fly1.1,653.0,0.395452366997396,-0.35761734885359875,-0.050537294645450676,-0.041961409977642306,-0.017709520082354442,-0.06542629069300213,-0.047113796490635226,-0.06397257271970654,-0.06309326505572217,-0.0717402266660546,-0.06548901701171868,-0.06758959250783443,-0.07706825674715911,-0.08478244761609555,-0.0660157309396491,-0.08302438093960125,-0.06006985712270082,-0.06849529302143033,-0.08306076878835572,-0.0903610661068688,-0.08677235140292545,-0.08259604052506925,-0.07271357199374291,-0.11909236930839698,-0.05966476023801712,-0.08880576852857218,-0.09197165002963831,-0.09722619809009883,-0.11677891960964547,-0.08463515038079866,-0.07803971541971916,-0.12320662996969016,-0.08759086776071008,-0.09306807839768741,-0.0937687218113969,-0.08647318403399006,-0.08011456378466676,-0.0652672577140324,-0.03535736395012777,-0.05426267649526469,-0.04316445117921578,-0.02828607250978431,-0.012947154150959931,0.0023397839834423066,0.020443593592410936,0.00010742065398078836,0.005782988380869471,-0.004225835368357172,0.002958048707518833,0.0013209931749631025,0.019116087975207384,0.004206338407721421,0.0026638411382058323,-0.012024676157910499,0.011899468783844562,0.00550724650342246,0.00029554447431105746,-0.016825908625885108,0.003039089030775908,0.004892964678268542,-0.008665544332115822,-0.015917452146649583,0.017714143396712755,-0.011410098011582742,0.0009439257713225596,-0.023948810378572136,-0.0037946780067943248,-0.01244151598259189,0.012079256531893665,-0.02681504540337776,-0.002940472309250216,-0.0018869337845923984,-0.0017832557589729991,-0.02276495605794393,-0.00486377565436032,-0.005017063256417091,-0.010103793859348901,-0.0022371278318817217,-0.000624926108856806,-0.015861302880576755,-0.016217852013196723,-0.013723391664503284
20170131.Fly1.2,1580.0,0.11157115447277079,-0.15145054321621165,-0.03848489981782188,-0.04384520071795529,-0.03196592716483544,-0.0306486811565783,-0.04621852401854097,-0.04361529219408206,-0.055911035896235285,-0.04739152781678755,-0.06323802726766825,-0.04626285054684295,-0.047734398265032264,-0.0519363432281863,-0.04505229800681386,-0.039537982444983084,-0.04713263117684376,-0.03796152104812971,-0.052690695591207565,-0.04569055113746636,-0.049219356153811775,-0.03588454627798961,-0.04099123351123754,-0.03777295055974879,-0.029725467844122822,-0.04985998700803697,-0.057013098225035384,-0.051989892322275244,-0.04161027626857753,-0.052560051851919365,-0.04644332777951991,-0.07536503779065837,-0.04192290111854107,-0.0748619038388008,-0.052878176368575086,-0.058210690036850504,-0.05498795778760119,-0.05292987947278872,-0.044476715975216935,-0.04154311207393897,-0.034057174656242986,-0.03480492636612422,-0.04112394775976901,-0.02437133803757594,-0.020711681528884848,-0.01690677603566519,-0.02122792947398563,-0.012936291214515248,-0.007578481591583394,-0.018734736713115208,-0.0017892753972255596,-0.017727695816793863,-0.012820038633687475,-0.004162647121885153,-0.008169929326564268,-0.012942432593675848,-0.013634088835246794,-0.006255225275640817,-0.022111847972535858,-0.013267481279851497,-0.008903847692372813,-0.005985077781722397,-0.0213770470491143,-0.01937633407010652,-0.020937388467570886,-0.02198046830213545,-0.026025483954395665,-0.034135683735123185,-0.026290094414846883,-0.026472050861389568,-0.025882497948466296,-0.02237119039615803,-0.03272112241746833,-0.03723134427222292,-0.009562193957420608,-0.022409425096512066,-0.004601326713651571,-0.00606702597848107,0.003573608726386069,0.000367129203533427,-0.009398306907122015,0.003768483096440879
