TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170111.Fly2.2,2026.0,0.20050492795769592,0.027329100078496316,0.0022841662319224836,-0.0038167600926238988,0.005783938391329874,0.004118303975210106,-0.015110091644824035,-0.03834091767741678,-0.003476547503365377,-0.021011441775869073,-0.026175496374864115,-0.04090144549497218,-0.018849647795455414,-0.01801307553807433,-0.029295433064453633,-0.006686490076059476,-0.020647829603095094,-0.02288035716875205,-0.002254439620895759,-0.022821242590620246,-0.02471799639187084,-0.01735435508258815,-0.005029333040219559,-0.038132400003025216,-0.01915081074534996,0.0005591452942681555,-0.025497609603900198,-0.014515739797898709,0.00724443007799554,-0.015266712003414375,-0.0019311091316299156,-0.01598140744035529,-0.025394099134444095,-0.014394343941511078,-0.02972643117956398,-0.012288811808508939,-0.013677296875098072,-0.019191503662415725,-0.03164079124220023,-0.031426599036106964,-0.04452286924867824,0.002072996888343937,-0.0323204787945596,-0.009428576075127523,-0.03635574203337372,-0.00327429460903045,-0.0344491938380012,-0.006890108864215145,-0.022885129585248323,-0.029004265122889922,-0.02206618298687286,-0.020733430459049663,-0.014796944356735633,-0.027127468812847548,-0.009711803786230867,-0.007966135218787397,-0.0224279288471324,-0.0014647584605910037,-0.03257476547717099,0.00041648341541101076,-0.02738855423394797,-0.010783938827357767,0.018104140548461482,-0.01356841708732024,0.006465245338237413,-0.012850515088550675,0.0010864702153122584,-0.006801102271480196,0.0011268817186428724,0.006787302455081834,-0.0010913980144150928,0.00046806852063344985,-0.02743358720568507,-0.0004268145479594358,-0.025174415838764733,-0.007833343277937645,0.005760665628350509,-0.0032176722216390296,-0.018970432652086523,0.008501307511945161,-0.02563976222725016,-0.0161191305917891
20170111.Fly2.3,1545.0,0.12580874878390946,-0.1406678392243823,-0.0038452547828937145,-0.0035977412500829906,0.02658939201241822,0.002440451804218105,0.051132077606801635,0.03249555409612238,0.00857676962301121,0.05162973645328485,0.028613913047443915,0.0069121148721824205,0.04331746406750761,0.007792767303422984,0.06491881893029078,0.0045588888226334836,-0.01506089595739949,0.04109265148341213,-0.006761978093005407,0.009268739293490941,-0.011324853033130675,-0.00019736305148646905,0.0064548451668016244,-0.05562242398682834,-0.014342614689527388,-0.05212984303413021,-0.015871832421865423,-0.04502313347459337,-0.008067812478285044,-0.0306000951097683,-0.012829150559159893,-0.048063615245161374,-0.008506371889550526,-0.02179219978344529,-0.019197663658990945,-0.03390488060463012,-0.04455768263567588,-0.01404182142544461,-0.05375137359809738,-0.019676529841363356,0.008207057540724193,-0.04826717179932215,0.011685967786027915,-0.06015813415046739,-0.04242709817678868,-0.007905988907026911,-0.061530641881618,-0.01281461340229589,-0.017976352167313865,-0.046053761297225,-0.009576639596030702,-0.009623166668377326,-0.017126566684711183,0.008437744265580215,-0.053697567489558194,-0.010463948817542349,-0.007575850814837658,-0.025762788650623952,0.03357424190748304,0.011522838783712994,0.027675016134948757,0.022439963074068002,0.04423870773068594,0.0011459433249407787,0.006987955823111923,0.05888898187301701,-0.03541279795239869,0.011800287785591109,0.040681487123446866,-0.043788739638355445,0.032207617166693556,0.01573652180014702,0.005335572066594352,0.010800781611872312,-0.02757475517133064,0.03852124045263991,-0.023059685542638816,0.023290714636172275,-0.04641931614084079,-0.015950443682237688,-0.027778184707942175,-0.017391117260558697
20170117.Fly1.1,2304.0,0.1312526130057018,-0.02995824231282751,0.010730914288395673,0.008570777712889107,-0.013778391369709302,0.006349399317070417,0.011870873985831006,-0.022389899863287255,0.02409146030883106,0.01816399875409893,0.014743501787704855,0.004681272738308313,0.014041535216198378,-0.024201805573613476,0.05730261998824249,-0.018454866439593674,0.011701551637596981,-0.024060650456610832,0.04744215727332762,0.0037468665670368877,-0.02439090062056678,0.03686125500562257,-0.010092891513567851,0.029779070709237947,0.025875157428565145,-0.02532804220902105,0.039333979857173906,-0.002263532749019241,0.03300788825711813,-0.006793092378069821,-0.002592114182516531,0.023768699372181963,0.047241647387866056,-0.0425634809801886,0.013606522275681529,0.007785156080769809,0.0090228730434228,-0.026603831830683187,0.021652973088927073,-0.0333385348261323,0.040115089692647286,-0.03394513432244943,0.00546363914229742,-0.009078495611424754,0.02831234201491059,-0.023299990242383776,0.019233054727756577,-0.01158228022801046,0.019413154936421394,0.03297751263370321,-0.02085703574231393,0.027756205451918828,-0.0012042037687234816,0.06612987882399429,-0.013271738076528344,0.03377494696901804,0.01468840930208985,0.041385601109988304,0.025646875507459626,-0.0012664988126078187,0.03764599564966393,0.0077685891910327185,0.038271991394561,0.03835727379399953,0.000658657666631376,0.014910367069635447,0.06715172728051656,-0.0032738116990642715,0.048923772941862925,0.023745513802699285,0.0488806451974708,-0.007807432273922527,0.081463511538272,-0.0029949170965627788,0.007934519240923487,0.05255998153206723,0.012211114473365292,0.030121730560677015,0.014556711607605568,0.03236513794917241,0.04152658773444895,-0.003698098674151817
20170117.Fly1.2,1577.0,0.25511779133728474,0.03404805092625629,-0.007815889560178348,0.004577978554029357,-0.05303915220914476,0.04406539278677221,-0.043111667860505236,0.0024403990218231407,-0.01401607390972006,-0.01467881839859077,-0.005361306280920684,-0.0054458710355136525,-0.019443006235649533,0.0006820223873096228,0.01085815339192701,-0.023247282376085185,0.014817344613737262,-0.02299884554027982,0.014117916976480313,0.020998888966845274,-0.007088762894902741,0.006837394637880196,0.0172742364718643,-0.008225067019214684,0.04725562546326199,-0.004367279130432448,-0.006281314782798036,0.06697974961655945,-0.01466011041023352,0.06340577544307996,-0.006681449372868738,0.07011416911822009,0.01845416735485649,0.08276100956688533,0.005984312246789053,0.06007539714964367,0.03295130923501626,0.032752844708934935,0.06774304045232962,7.285795646368338e-05,0.05959007768115911,0.058212962103829875,0.021372482713825098,0.04515424514586578,0.029689965163872067,0.0469485648787675,0.04032687366249081,0.02643578500277236,0.05822520603227722,0.030040586724570988,0.03866346020344734,0.05509976236453465,0.03674204967019007,0.059927428571980745,0.01631644516204602,0.04346655336586078,0.035349063200196276,0.05442741364492982,0.021371791471956624,0.06847056038222983,0.021022557465584756,0.03816334168420214,0.05281944562416767,0.032395498216552826,0.03971800085179573,0.07439284665221707,-0.002374554175855692,0.07507612451938896,-0.0017133863469787416,0.07053571497313892,0.03248037954683834,0.05094717317316366,0.04371100364518793,0.01860650602969173,0.04033337808927604,0.05112111158385498,0.0012985295009726242,0.06456957513345343,0.029023824884771537,0.02098818660109159,0.06004450814130522,0.016238526593076688
20170118.Fly2.1,685.0,0.18637530208274652,-0.7261009946468833,0.06543768871279756,-0.052527205765767235,0.11379203451540525,-0.09962721729631424,0.07692136225307461,-0.05288033860546336,-0.05087140152390089,0.042806401912576564,-0.04357398011607413,0.039759078837064456,-0.012335222219281457,-0.07695942640128735,0.056288873766347745,-0.08252763649339512,0.031633525730054166,-0.009225024545725624,0.05470503707346225,-0.018159224069244084,-0.0075426891567817525,0.04894805820003925,-0.010449224923922182,0.11953138487093459,0.055227959598139253,0.001103375776619786,0.11569530376770973,-0.06384645828512425,0.007226612556049929,0.0335557735016811,-0.09993752493903597,0.07715658385595038,-0.11134422790219563,0.11325202603598108,-0.0015432504428064889,-0.05359447776299029,0.06713345511240501,-0.04655356125477754,0.07363747305181066,-0.07423109394495386,-0.022115937659340727,0.03251786672383894,-0.07120263161794632,-0.029061530671469674,0.03761644648467809,-0.018890808286339156,0.007093111169831134,-0.052548270888092705,0.03946284883671208,-0.04017965944966371,0.018183028891464774,-0.055301912526962156,-0.010287604411070565,0.018679028449933105,-0.03035182797661585,0.014471197424320716,-0.1436498920148528,0.12463075582802499,0.014878430947363203,-0.10850854628978282,0.12111151074488931,-0.20426176191455092,0.03620028419768649,0.08406923274734479,-0.14497435116055687,0.12186033002520164,-0.08370066194963868,0.00634791446110668,-0.019913711596306276,0.003854771814976527,0.007097689985789222,-0.07201223270503604,0.059167400382278926,-0.0645076840825826,0.026888188233129315,-0.06984846851808993,0.04548849154076664,-0.09163730079099781,0.06741362229131775,0.03534472184082803,-0.07634803011322507,0.08004507897290089
20170118.Fly2.2,290.0,0.20277878127147753,NaN,-0.11775446387519362,0.13670917983690534,-0.15574991870336125,-0.0685022540132521,0.16760195042703604,-0.17501617890896531,-0.035159776444841764,0.12299786263485599,-0.20538246623726722,0.3522389172500499,-0.02808375917894224,-0.06392651831952223,0.3894219893337373,-0.03336144828358044,0.139898658581835,-0.2098331176370855,0.40377447681906836,-0.430641995148647,0.4491114614644576,-0.209374129650831,0.08152700145457994,-0.0867960096922591,-0.05326548525746784,0.18096262442180933,-0.10119123031154814,-0.017285611120432615,0.052085447387031865,0.027383478888265672,0.0018369976365277194,-0.05682693448246479,-0.008181730297817241,0.110673994730522,-0.09580194192041905,0.10991739021206332,0.1016516316273078,-0.28392452716677624,0.10725487525726429,0.08617955140777771,-0.19565932537381242,0.28131025776546814,-0.265393801364102,0.11327032532705672,-0.14395584536469871,0.2826371153432968,-0.5338463555842152,0.303986951648207,0.19372837868277637,-0.4292911935942948,0.11441578096441543,-0.17405174063743556,0.07743261828907805,0.0680763599053294,-0.24176214820362296,0.25017711256793795,-0.22491223024000567,0.06801798966905298,0.12003387024779844,0.10721138475197903,-0.012463581951823389,0.13687580696176457,-0.014853314657168833,0.07622835014168972,0.022744635396208905,0.048886044419096386,-0.07857009946903384,0.01303518156209793,-0.046425706642742856,0.088465813169379,-0.08532342056737816,0.02812990359970196,-0.02064291500505694,0.3068430431377237,-0.4469798343048822,0.3461255146769806,-0.08817022987206666,-0.06263347481619236,0.07706089338403432,-0.1270143708788246,0.1546729909474389,-0.11940846921798841
20170118.Fly2.8,778.0,0.24557595246228625,-0.4104449584400738,-0.02460193682121687,0.007819861684528412,0.02988944249923934,-0.03958378156196146,-0.01865542299957327,-0.043525954568327876,-0.021036895061221396,0.0041425672915043135,-0.0851612380508359,0.013278972687982105,-0.04193463956331332,0.09050590621251488,-0.08776183850510369,0.07484181323019579,-0.13116865834402036,0.05373892906800488,-0.08851521121879495,0.07834274617547213,-0.07760256838786622,-0.08866001327425987,0.05189481711712106,-0.04581962960958349,0.03336082261316796,-0.0635065401202985,0.07093606329018823,-0.048065775811413164,0.026272636301123767,-0.007902135527958386,-0.04082920419455946,0.0558865838846687,-0.07464840247117914,0.04110604514683181,-0.004065508762142519,0.06761423553449881,-0.0426383159978824,0.028015218982695853,0.09265475679162402,-0.04198899291699586,0.03934043353807899,0.03594731806901474,0.09623354810404584,-0.02099586713973333,0.007452729027903601,0.06889731838075489,0.0070628812652284885,0.04633126535923096,0.02008466779781342,-0.02150283378674591,0.11071533378798627,0.006217588791214507,0.04590224039979292,-0.00700193710749545,0.042681032836561675,0.0070484132073814175,0.009829380978725235,-0.014864121519108285,-0.01198166294554448,0.023294359680107332,-0.04650279486069271,0.00933176025394162,-0.038282623351275184,-0.031277459590612025,0.026450370303476106,-0.05487949880593843,0.004305215096438095,-0.042738277292441305,0.0031502284986779324,0.024791454991274886,-0.015174439360750776,-0.04124480485664711,0.02869818506795808,-0.01964651036042129,0.01679350307395628,-0.06475856951123186,0.08115357810346666,-0.017795937859520296,0.008958081355128935,-0.006192727094790813,0.011721531623011733,0.055399005513153035
20170131.Fly1.1,653.0,0.654983593270611,0.22520537035510924,0.11785913045809657,-0.057589729212828025,0.048253762860172515,0.05853442303788137,-0.003108591603568519,-0.018922311649221712,0.05307332240428674,0.021825686400115764,0.08270815198477448,-0.0253150956847173,-0.004300123200301237,0.022366452954244772,0.054524892883940385,-0.0037020584030347664,0.03777603696592262,-0.012445645748324786,0.03475755677137441,0.01980850082723598,0.06172145036572942,-0.0671434465215687,0.06975142217187186,0.007702559074302187,0.12107964506787965,-0.018688383834608472,0.02972438499703524,-0.0024671689549650364,0.09407514424488692,-0.010674582327780187,0.009596140467865324,0.008341777185994185,0.07454264750003428,-0.03396917213593794,0.08063027781884699,-0.022944365369819645,0.06722805497761353,-0.02410217120696665,0.16514786621315905,-0.0054829752804475785,0.0008757224628573022,0.10055027819665087,-0.002457791071796952,0.015356337058784659,0.05654488161828622,-0.0714980347258201,0.10456183585915213,-0.06849514024937145,0.032126954990231334,-0.11177470341811435,0.11917575517843765,-0.029341680436505896,0.039953037291989305,-0.03915757957395751,0.0591952414724314,0.03557939273269459,0.05072704959443238,-0.13499533704578107,0.08198435828201825,-0.022534575329849663,0.02704085399915538,-0.00017696272277004793,0.006448642048616827,-0.0700472551667272,0.05613683836775359,0.011934569018408513,-0.023946641116855023,0.011326928334872918,0.015174773627814102,0.012414298915551118,0.07230715826437462,-0.06624291582551245,-0.013182470935845708,0.08058748975668267,-0.07041568161400602,0.014211818970277196,-0.056987254800464605,0.029135818562485823,0.036223699955185915,-0.041335030720662136,0.003223253556087418,0.050254603321384254
20170131.Fly1.2,1580.0,0.08914235956814343,-0.1805194418754983,-0.014855698658798301,0.04895732977049722,-0.05377991419717258,0.05597395380833055,0.014141418510546871,-0.023945877503573583,0.030677354438021474,0.026704128590878645,-0.04391069801594989,0.03649260425860511,-0.031862253050634656,0.03973216278200268,-0.02411760103856171,0.06883558449499189,-0.026090444111741024,0.03900395054046721,-0.013208715948359775,-0.04721940618240744,0.049732476721175964,-0.018666399913883674,-0.033572789572308935,-0.012665154472053805,0.10369514924611657,-0.09544864041373448,0.04796331209114795,-0.023559578468691306,-0.016421019302114457,-0.004117121661701329,0.00036645911401183597,-0.00829898853511032,0.02168595890502314,-0.02714510651522968,0.04836815853180188,-0.00876336599087207,0.022664293603554563,0.0008663636785927872,0.047862534816474,0.061787566371538025,-0.025701717663661146,0.07479303169859239,0.028678610029967546,0.010783796597438349,0.012865455428900876,0.01469204558732051,-0.02648349845204789,0.06195831692516787,-0.034694654000092896,-0.009497924304177896,0.03321557037214863,-0.026244313092035083,0.02892974932776474,0.028801947396169203,-0.06464100734669168,0.06549975929590383,-0.022785026839917035,0.0486608167541494,-0.028373226642483373,0.0592531145987768,-0.06126407794227992,0.061540205816576474,-0.057802007026913356,0.07478377899111274,-0.10560915712333366,0.07656203904825294,-0.013427426104481254,-0.05222505540983443,-0.008185926464596777,0.007446330612196286,-0.024675006439553403,0.021697924291043443,0.001796420053658019,0.03777364861825811,-0.030946401098248456,0.015085738780986437,0.022223827011166323,-0.012857527499286116,-0.0026732901860496306,0.01159517332064516,-0.024974038701337794,0.020044216374931853
