9.3,583.37,745.41,877.5,637.21,528.48,805.95,1268.4,529.14
9.4,573.98,743.06,873.68,638.16,511.95,851.49,1295.4,534.51
9.5,579.56,745.33,878.89,644.28,506.85,853.17,1342.7,548.59
9.6,586.3,747.96,884.81,650.79,502.64,851.46,1391.5,563.35
9.7,585.01,747.14,881.27,640.79,512.62,848.18,1393.8,568.89
9.8,583.09,746.06,877.01,629.51,523.71,844.78,1392.5,573.71
9.9,581.44,746.46,882.98,630.58,525.59,835.99,1400.9,564.51
10,579.81,746.98,889.74,632.6,526.75,826.78,1410.1,554.22
10.1,582.61,747.01,886.89,641.47,505.68,811.48,1409.2,552.92
10.2,585.8,747,883.18,650.96,482.62,795.64,1407.4,552.42
10.3,595.02,743.41,876.44,643.34,457.51,810.27,1485.3,566.84
10.4,604.78,739.5,869.43,634.2,432.22,827.61,1570.4,582.59
10.5,594.86,741.29,879.86,637.63,410.85,830.11,1622.1,601.98
10.6,583.18,743.58,891.86,642.18,389.84,831.28,1670.9,621.68
10.7,582.02,747.02,883.38,647.83,393.23,855.81,1660.9,621.22
10.8,581.8,750.55,873.08,653.58,398.79,882.42,1645.6,618.94
10.9,570.54,744.21,874.69,654.63,415.52,890.75,1634.4,624.18
11,558.3,736.99,877.36,655.26,433.24,897.45,1623.5,630.09
11.1,562.65,745.36,880.03,654.48,444.98,887.4,1594.9,635
11.2,568.47,755.13,882.7,653.58,456.19,875.86,1564.7,639.82
11.3,579.55,750.24,881.19,647.15,453.44,894.35,1561,630.1
11.4,591.16,743.87,879.26,640.16,449.28,915.89,1560,618.92
11.5,589.32,741.55,876.21,645.96,456.09,920.64,1592.4,618.38
11.6,586.12,739.64,873.05,653.06,464.02,923.7,1628.3,618.91
11.7,589.49,746.01,871.81,650.02,473.39,949.69,1622.1,611.07
11.8,593.53,753.21,870.75,645.95,482.91,978,1611.7,602.37
11.9,594.78,760.18,871.99,650.61,482.13,983.54,1600.7,600.4
12,595.75,767.12,873.46,656.15,480.31,986.77,1589.6,599.12
12.1,587.21,758.57,873.71,646.42,490.55,972.85,1569.9,598.14
12.2,577.7,748.46,873.84,635.15,502.02,957.19,1549.3,597.21
12.3,578.68,744.88,873.47,628.79,531.37,970.05,1524,588.09
12.4,580.73,741.96,873.05,622.94,562.52,985.8,1498.3,578.15
12.5,578.2,746.42,874.99,636.45,558.82,961.04,1496.6,581.71
12.6,575.21,751.64,877.17,651.92,551.59,932.18,1497.3,586.64
12.7,572.6,747.9,884.45,660.25,533.6,916.92,1502,587.56
12.8,570.02,743.15,892.31,667.78,514.39,903.19,1507.1,588.01
12.9,576.1,748.69,889.61,655.36,496.33,895.27,1540.6,608.57
13,583.17,755.39,885.71,640.69,478.41,888,1577.3,631.41
13.1,577.77,746.25,887.91,636.66,449.6,887.78,1622.1,630.65
13.2,570.96,735.3,890.8,633.85,419.56,888.37,1667.8,627.21
13.3,576.05,742.7,881.85,638.7,413.45,878.63,1669.8,626.87
13.4,582.48,752.18,871.55,644.42,410.06,867.72,1667,626.89
13.5,587.89,756.22,879.95,644.5,407.76,867.79,1674.2,634.43
13.6,593.19,759.65,890.48,643.93,405.58,869.11,1682.6,642.82
13.7,588.35,756.86,884.21,641.27,426.73,892.15,1660,636.89
13.8,582.34,753.36,876.04,638.37,450.54,917.65,1633.8,629.32
13.9,577.92,745.83,874.04,636.31,471.57,928.93,1610.2,619.96
14,573.69,737.79,872.82,634.35,492.26,938.41,1586.9,610.37
14.1,567.53,736.93,878.32,639.08,494.14,916.74,1598.7,605.69
14.2,561.13,736.98,884.67,644.66,493.64,891.15,1615.1,601.64
14.3,568.95,739,879.57,636.69,475.78,878.47,1650.8,605.57
14.4,578.57,741.26,873.02,627.01,455.72,867.42,1688.9,610.51
14.5,585.38,740.91,869.36,634.46,442.87,882.62,1678,611.62
14.6,591.84,740.22,866.06,644.07,430.93,901.13,1660.8,612.25
14.7,579.6,743.5,876.58,640.1,442.76,922.57,1645,612.11
14.8,565,747.28,888.84,634.42,457.59,944.38,1629.5,611.88
14.9,559.99,746.55,878.86,639.79,455.22,925.1,1605.6,610.23
15,556.19,745.25,866.08,646.55,450.69,900.63,1580.7,608.4
15.1,570.92,743.24,874.74,637.6,472.23,920.4,1575.1,604.8
15.2,588.23,741.13,886.38,626.46,497.4,946.31,1572.1,600.96
15.3,590.55,748.91,884.76,624.31,490.45,927.31,1579.7,612.55
15.4,590.79,758.07,881.3,623.41,479.04,902.07,1588.9,626.28
15.5,586.16,750.14,881.44,632.59,482.37,917.82,1573.9,624.66
15.6,580.86,739.84,882.08,643.17,487.76,939.26,1555.6,620.9
15.7,592.44,742.34,884.82,654.65,500.1,939.31,1546.4,609.4
15.8,606.37,746.63,887.86,666.26,513.42,936.38,1538.4,596.83
15.9,607.18,751.52,893.3,660.79,498.71,933.49,1550.8,609.32
16,606.18,756.49,899.09,652.94,480.11,930.61,1566,625.3
16.1,600.18,761.43,886.6,652.19,474.95,932.14,1604.7,626.8
16.2,593.5,766.35,871.57,652.43,471.65,934.29,1646.7,626.3
16.3,588.88,760.91,879.3,650.78,468.61,931.63,1662.4,627.65
16.4,584.55,754.02,890.18,648.87,465.6,928.29,1674.4,629.25
16.5,585.95,753.29,885.47,651.81,479.84,946.08,1633.9,624.29
16.6,588.22,753.49,878.39,655.49,496.7,967.08,1585.5,618.32
16.7,587.08,748.32,881.93,649.9,514.96,962.02,1559.5,601.65
16.8,585.43,742.34,887.09,642.91,533.43,953,1536.9,583.36
16.9,586.46,751.31,883.37,645.57,538.2,936.2,1552.8,594.3
17,587.9,762.54,878.3,649.69,540.88,918.22,1574.5,609.69
17.1,585.56,754.86,880.27,650.11,534.85,894.15,1590.2,608.93
17.2,582.64,744.29,883.31,649.97,527.5,869.16,1605.1,605.73
17.3,584.94,747.67,881.09,656.59,551.99,888.99,1576.2,605.38
17.4,588.02,753.16,878.08,664.25,581.33,915.63,1540.7,605.46
17.5,588.92,756.29,889.32,651.31,580.55,912.15,1520.4,602.78
17.6,589.49,759.07,902.73,635.24,575.19,904.09,1502.5,599.67
17.7,586.92,756.73,895.51,641.06,549.51,891.89,1509.1,590.16
17.8,583.82,753.54,884.88,650.51,520.45,879,1519.8,579.6
17.9,578.88,742.56,878.84,647.86,510.43,892.14,1526.6,572.44
18,573.62,730.28,873.56,643.21,503.55,909.58,1532.7,565.84
18.1,581.23,732.31,866.06,640.62,507.53,906.1,1522,577.58
18.2,590.97,736.71,858.18,638.36,513.31,899.16,1508.5,592.36
18.3,580.95,738.97,858.74,639.64,495.68,886.73,1501.5,602.6
18.4,567.67,740.88,860.68,641.5,474.17,873.4,1495.5,612.09
18.5,572.39,743.58,873.12,630.88,488.29,865.36,1475.8,603.28
18.6,580.08,746.42,887.3,618.2,508.3,858.2,1453.7,591.44
18.7,573.92,738.63,880.24,632.32,496.39,858.53,1466.1,595.42
18.8,565.46,729.09,869.67,650.86,479.21,860.1,1484.3,602.02
18.9,572.61,738.22,872.55,655.05,472.21,860.35,1500.3,603.45
19,582.55,750.7,877.85,656.67,467.05,860.36,1516,603.96
19.1,577.84,743.62,873.11,653.39,471.23,853.04,1535.3,603.37
19.2,570.5,733.03,866.58,649.24,477.1,844.4,1555.2,602.58
19.3,568.92,739.77,873.43,645.93,476.58,852.28,1563.8,608.27
19.4,568.37,749.61,882.67,642.77,474.92,863.13,1570.4,615.11
19.5,570.41,742.98,881.44,637.26,469.86,858.87,1581,598.5
19.6,572.92,733.4,878.32,631.33,464.2,851.91,1592.3,577.68
19.7,574.32,739.1,875.36,635.07,452.21,848.34,1581.6,585.62
19.8,575.53,747.55,872.44,640.55,439.09,845.39,1566.9,598.71
19.9,580.89,740.49,871.66,641.97,446.74,845.91,1560.5,598.18
20,587,730.66,871.27,642.65,458.11,847.05,1555.5,595.21
20.1,581.5,730.1,866.9,641.55,470.49,864.24,1528.4,587.02
20.2,573.93,731.2,861.82,640.13,483.04,884.3,1497.4,577.9
20.3,581.53,740.43,862.33,633.97,498.84,889.68,1458.4,570.15
20.4,592.06,751.22,863.93,626.9,515.27,892.23,1417.9,562.66
20.5,590.05,754.52,863.4,630.67,516.9,884.78,1400,563.99
20.6,585.6,756.37,862.47,636.53,515.66,875.41,1386.5,567.03
20.7,589.03,755.73,863.27,639.77,529.91,845.4,1380.5,570.78
20.8,593.99,754.62,864.4,642.5,547.14,811.41,1375.9,574.68
20.9,599.52,750.25,866.05,633.14,580.13,825.91,1353.1,562.54
21,605.16,745.26,867.8,621.43,616.15,849.79,1326.8,547.29
21.1,597.34,747.42,870.1,625.27,636.63,864.95,1306.7,549.62
21.2,586.92,750.97,872.51,632.12,654.1,878.42,1287.9,555.33
21.3,580.84,748.52,868.45,631.31,659.05,888.58,1277.3,546.73
21.4,575.6,744.9,863.14,629.02,661.59,898.09,1268.3,535.36
21.5,578.65,739.57,871.63,638.44,653.24,889.42,1292.8,536.42
21.6,583.43,733.88,882.98,650.29,642.63,876.97,1324.4,540.06
21.7,583.06,732.36,877.78,655.84,629.24,882.13,1340,544.79
21.8,581.62,731.7,869.15,660.08,615.28,890.94,1352.2,549.75
21.9,574.89,737.38,867.25,659.79,594.25,897.84,1383.8,552.09
22,567.07,744.37,866.75,658.57,571.76,904.34,1419.5,553.9
22.1,572.42,745.16,868.11,650.03,572.14,922.57,1420.2,554.02
22.2,580.51,744.67,869.84,639.96,577.27,943.23,1413.6,553.79
22.3,586.02,745.86,870.24,641.72,566.75,953.51,1409,553.9
22.4,590.99,747.39,870.36,645.93,552.98,961.63,1404.8,554.08
22.5,585.11,741.54,869.95,645.26,540.1,940.05,1406.8,570.47
22.6,576.98,734.16,869.44,643.58,527.4,912.3,1410.1,590.22
22.7,578.51,730.05,867.3,655.9,521.95,911.2,1408.3,608.69
22.8,582.05,726.62,864.83,671.12,518,915.63,1405.4,626.9
22.9,573.7,730.33,867.98,664.06,512.54,926.67,1387.1,616.8
23,562.71,735.62,872.37,652.06,506.74,939.18,1365.4,600.4
23.1,573.37,737.45,874.44,648.12,506.09,946.48,1366,621.28
23.2,588.84,738.51,876,645.97,506.58,952.62,1371.5,650.46
23.3,591.21,743.93,875.46,639.2,502.5,941.52,1399.6,660.81
23.4,590.67,750.33,874.46,631.41,497.42,926.58,1432.6,666.97
23.5,586.06,747.52,877.51,632.74,512.42,919.13,1428.2,667.15
23.6,580.55,742.66,881.45,636.11,531.9,913.35,1415.5,665.99
23.7,578,759.05,880.9,650.58,522.33,911.7,1446.6,654.23
23.8,576.11,780.16,879.34,667.51,506.3,910.97,1487.6,640.11
23.9,577.36,770.15,883.94,663.84,510.63,901.02,1495.8,624.65
24,579.3,753.21,889.91,655.58,519.49,889.01,1496.8,608.89
24.1,579.08,745.29,892.06,650.99,509.45,885.25,1539.9,610.27
24.2,578.34,739.51,893.3,647.27,494.93,883.45,1592.9,615.73
24.3,587.68,743.13,891.88,653.26,490.23,887.67,1650.5,622.66
24.4,599.41,748.99,889.82,661.56,487.87,893.31,1709.2,629.94
24.5,589.35,748.69,880.36,654.93,527.95,927.76,1689.9,634.31
24.6,574.1,746.93,869.13,644.76,578.13,969.06,1652,637.98
24.7,575.71,743.59,869.46,640.98,585.85,996.97,1622.6,625.07
24.8,581.32,739.88,872.53,638.73,583.48,1021.7,1595.3,608.23
24.9,576.72,746.37,870.93,646.99,566.69,1009.4,1585.9,602.26
25,569.68,755.29,868.22,657.75,546.47,988.36,1580.9,598.88
25.1,571.2,751.76,871.23,652.03,549.51,960.32,1579.6,592.99
25.2,574.74,745.28,875.6,642.4,558.08,930.63,1579.2,586.51
25.3,583.03,743.2,879.58,647,542.17,917.74,1581.3,592.14
25.4,592.52,742.23,883.47,655.2,520.07,909.1,1584.1,600.83
25.5,591.77,746.05,880.16,655.61,505.53,907.86,1599.3,621.51
25.6,588.44,751.08,875.04,654.04,492.89,908.49,1617.6,645.23
25.7,581.25,751.06,870.08,635.11,485.83,897.69,1608.8,652.24
25.8,573.09,749.75,865.17,611.78,480.19,884.01,1593.1,655.02
25.9,581.83,744.08,862.09,615.58,493.08,877.41,1562.7,641.38
26,594.84,737.29,859.47,626.26,510.66,872.6,1528.6,623.57
26.1,597.16,739.33,855.6,630.45,510.79,867.02,1483.2,615.3
26.2,596.78,743.61,851.41,633.01,506.5,861.24,1434.9,609.45
26.3,591.8,750.01,857.23,640.51,502.64,840.31,1396.9,597.55
26.4,585.67,756.96,865.58,649.25,498.89,815.54,1361.6,584.11
26.5,579.24,747.65,864.99,640.78,519.66,799.14,1336,575.04
26.6,572.74,734.23,862.13,627.94,546.64,784.87,1312.8,567.06
26.7,569.78,731.17,862.07,628.09,536.82,775,1285.8,566.85
26.8,567.77,730.89,862.75,631.74,517.11,766.33,1257.7,568.72
26.9,572.95,738.46,862.5,628.58,511.36,752.67,1230.4,554.76
27,580.06,748.15,861.99,623.6,509.37,737.67,1203.2,536.53
27.1,575.03,739.88,868.92,627.73,521.79,735.91,1186.1,522.56
27.2,566.72,726.78,877.84,634.31,538.09,737.7,1171.7,509.74
27.3,569.19,726.86,865.07,639.09,529.23,731.61,1174.6,509.47
27.4,574.56,730.48,846.47,643.39,513.61,723.4,1182.2,512.57
27.5,577.79,730.37,850.86,652.31,520.92,732.39,1179.7,512.41
27.6,580.45,729.25,861.43,662.48,534.4,746.02,1174.6,511.38
27.7,574.51,733.58,862.99,650.85,557.36,734.22,1150,507.48
27.8,566.27,739.38,862.11,633.35,582.86,715.57,1120.2,502.81
27.9,575.53,740.82,861.62,632.58,561.93,694.32,1126.8,501.98
28,589.79,741.02,861.24,636.59,527.74,672.33,1143.8,502.23
28.1,589.74,745.14,857.89,640.75,506.14,663.59,1144.4,500.91
28.2,585.61,750.39,853.68,644.95,488.13,658.64,1140.2,499.14
28.3,584.65,752.64,853.23,645.29,479.33,663.7,1124.6,511.12
28.4,584.59,754.03,853.85,644.51,473.15,671.61,1105.7,527.03
28.5,592.72,744.07,856.26,650.89,473.17,684.36,1090.6,517.08
28.6,603.2,730.87,859.18,659.32,474.97,698.48,1076.6,499.75
28.7,599.3,733.15,854,652.72,468.41,695.2,1068,497.71
28.8,591.29,739.85,846.5,641.85,459.48,686.96,1060.9,500.04
28.9,586.63,740.79,851.82,634.71,459.8,704.29,1060.2,492.71
29,582.93,740.08,860.8,628.64,462.75,728.92,1061.4,482.63
29.1,580.32,741.81,861.6,637.99,455.94,750.78,1092.2,480.37
29.2,578.01,744.22,860.07,651.73,446.34,771.84,1131.6,480.34
29.3,582.72,748.71,861.66,652.63,466.45,806.07,1145.7,489.5
29.4,589.55,753.83,864.18,649.65,495.53,844.28,1152.3,501.44
29.5,588.63,750.71,867.79,650.09,479.33,843.44,1161.4,492.85
29.6,585.38,745.11,871.74,651.56,449.46,830.8,1171.2,478.05
29.7,581.17,742.57,866.83,651.3,435.49,840.92,1208.5,486.48
29.8,576.67,740.95,859.24,650.5,426.33,857.91,1254,501.93
29.9,579.38,742.28,862.71,654.17,421.41,870.73,1289.8,517.02
30,584.27,744.51,869.52,659.18,417.76,882.29,1322.7,532.02
30.1,584.58,744.41,874.59,643.62,418.93,871.94,1362.4,538.36
30.2,583.52,743.61,879.14,621.85,421.55,854.97,1404.1,542.08
30.3,577,740.76,879.12,629.09,420.87,870.68,1419.9,555.62
30.4,568.84,737.3,877.72,645.1,419.2,896.26,1427.8,572.13
30.5,576.36,745.8,875.37,647.33,422.15,914.62,1444,577.71
30.6,588.89,758.12,872.71,645.15,426.57,930.68,1462.8,579.8
30.7,589.08,752.32,874.94,638.54,436.21,932.56,1466.2,578.02
30.8,585.32,740.73,878.73,630.51,447.52,929.92,1464.6,575.01
30.9,582.73,735.47,873.67,639.77,457.77,924.88,1473.2,583.6
31,580.5,732.22,865.77,654.55,467.69,919.09,1485,595.9
31.1,581.79,741.91,868.46,650.66,456,909.5,1493.5,605.38
31.2,584.2,755.72,874.53,640.8,437.4,898.7,1501,613.96
31.3,584.42,749.59,870.13,645.45,432.24,895.46,1509,603.76
31.4,583.94,737.09,862.38,654.74,431.38,894.64,1517.3,587.56
31.5,580.55,745.94,861.3,654.32,426.39,885.69,1544.1,594.52
31.6,576.23,761.59,862.35,650.79,420.09,874.15,1576.9,608.88
31.7,571.97,759.31,862.44,645.77,435,881.52,1564.8,620.46
31.8,567.72,750.98,862.21,640.24,457.06,895.26,1537.7,631.1
31.9,565.79,744.5,866.92,639.81,472.63,898.64,1521.8,625.7
32,564.63,738.65,873.29,641.1,486.01,898.52,1509.7,614.89
32.1,567.97,734.62,871.98,643.63,482.06,894.88,1518.3,602.44
32.2,572.82,731.22,868.07,646.57,472.25,890.07,1533.8,589.44
32.3,576.17,736.62,866.66,641.93,461.47,862.27,1551.1,591.72
32.4,579.02,744.99,866.09,634.75,450.36,826.73,1569,599.15
32.5,575.48,739.33,864.16,635.82,444.74,820.95,1564.2,597.77
32.6,569.77,728.96,861.75,639.67,440.96,825.19,1551.8,593.42
32.7,570.54,731.15,867.65,646.72,459.95,850.54,1533.9,589.38
32.8,573.48,737.58,876.34,654.86,486.61,882.99,1514.2,585.43
32.9,572.1,740.03,876.45,657,503.18,915.68,1520.5,574.06
33,569.25,741.14,873.66,657.11,516.36,948.45,1535.6,560.18
33.1,575.76,741.95,868.27,650.75,528.92,964.51,1536.9,560.2
33.2,585.57,742.64,861.95,642.09,541.25,974.62,1533.1,565.16
33.3,586.37,752.36,865.67,641.13,556.01,1011.3,1511.8,559.25
33.4,583.96,765.27,872.95,642.9,571.63,1057.3,1484.2,549.49
33.5,580.54,756.99,870.17,635.83,588.76,1062,1465.4,542.34
33.6,576.76,741.17,863.81,625.63,606.42,1052,1449.7,536.13
33.7,576.97,742.47,868.92,623.96,597.15,1038.4,1468.6,538.64
33.8,578.59,749.84,878.09,625.31,578.3,1023.5,1499.8,544.24
33.9,586.88,740.34,872,634.57,572.35,983.11,1490.2,548.05
34,597.54,724.85,860.49,646.65,570.97,933.62,1466.2,551.22
34.1,600.52,729.07,862.12,643.58,562.52,897.26,1424.8,546.02
34.2,600.77,740.3,868.4,635.13,551.55,865.57,1377.3,537.84
34.3,594.89,747.94,868.71,638.68,541.46,844.57,1369.8,541.22
34.4,586.72,754.25,866.79,646.7,531.71,827.58,1377.3,548.91
34.5,584.5,745.74,862.96,644.95,536.48,809.72,1355.7,545.65
34.6,584.51,731.71,858.43,639.55,546.68,791.52,1323.3,538.29
34.7,578.94,735.77,859.11,639,529.34,774.99,1315.4,544.12
34.8,571.28,746.6,861.73,640.26,501.71,759.07,1316.8,554.88
34.9,573.11,743.51,858.28,638.57,501.31,754.98,1307.5,547.21
35,578.47,735.22,852.56,635.78,511.09,755.32,1294.2,532.64
35.1,576.75,735.18,848.25,642.49,527.77,743.43,1273.1,534.14
35.2,572.37,738.21,844.48,652.75,547.04,726.97,1249.1,541.64
35.3,579.4,735.51,847.81,658.12,566.17,734.01,1225.1,529.61
35.4,590.7,730.68,853.79,661.68,585.25,749.82,1201.1,510.27
35.5,587.11,736.8,852.71,660.17,586.41,748.9,1198.8,504.53
35.6,577.68,747.23,848.87,656.66,580.53,741.41,1205.1,504.14
35.7,572.34,743.85,856.45,648.6,554.88,739.42,1204,499.28
35.8,568.61,735.05,868.53,638.74,521.46,739.59,1200,492.66
35.9,573.78,734.49,866.67,636.78,521.06,724.58,1197.2,494.56
36,582.46,737.16,859.33,637.91,533.62,703.61,1194.7,499.8
36.1,570.14,739.56,854.16,643.36,532.03,691.54,1185.1,506.48
36.2,549.57,741.86,849.84,650.49,524.87,682.96,1172.6,513.73
36.3,547.79,745.96,848.87,654.22,506.46,678.34,1181,511.26
36.4,553.39,750.75,849.21,656.61,483.62,675.27,1197.6,504.96
36.5,561.19,738.99,849.16,645.6,472.74,674.09,1188.9,506.79
36.6,569.86,720.72,848.96,629.32,466.54,673.66,1170.4,511.81
36.7,574.47,721.63,852.94,628.02,463.96,670.89,1163.2,512.42
36.8,577.48,730.07,858.57,632.6,462.8,667.21,1160.4,511.3
36.9,579.73,733.71,852.97,632.63,452.51,661.73,1173.5,509.49
37,581.65,735.37,842.74,630.78,438.46,655.51,1193.1,507.38
37.1,582.08,728.91,849.32,625.61,421.77,659.17,1194.7,507.69
37.2,581.9,719.09,862.82,619.07,404,666.9,1189,508.99
37.3,577.81,718.26,866.17,622.85,401.44,671.71,1200.5,510.36
37.4,572.13,721.14,865.32,630.89,405.15,675.32,1219.1,511.76
37.5,572.46,724.51,865.21,638.28,390.59,658.35,1215,520.16
37.6,575.28,728.08,865.4,645.4,368.49,632.89,1201.7,531.44
37.7,573.86,729.09,865.19,642.04,371.57,616.04,1193.8,524.61
37.8,570.71,729.04,864.8,634.35,385.03,602.75,1188,510.31
37.9,570.45,727.36,858.45,638.16,383.88,605.2,1187.4,505.22
38,571.4,725.01,849.65,646.69,376.71,614.14,1188.9,503.94
38.1,569.53,723.28,848.68,640.62,382.01,629.86,1186.5,505.03
38.2,566.44,721.82,851.1,628.22,392.72,648.51,1182.4,507.16
38.3,565.5,728.79,850.39,627.33,415.44,673.18,1182.9,506.4
