9.9,1.6437,2.0376,1.9755,1.3534
10,1.6626,2.0649,1.9665,1.3692
10.1,1.7109,2.1105,1.9567,1.3471
10.2,1.7629,2.1584,1.9469,1.3203
10.3,1.7378,2.141,1.914,1.3386
10.4,1.7032,2.1156,1.8783,1.3623
10.5,1.6994,2.1353,1.8687,1.3493
10.6,1.6993,2.1605,1.8624,1.3319
10.7,1.666,2.1657,1.8423,1.3053
10.8,1.6286,2.1684,1.8205,1.2777
10.9,1.6302,2.13,1.8305,1.2981
11,1.6365,2.0865,1.8445,1.3244
11.1,1.6622,2.0868,1.8205,1.3237
11.2,1.6906,2.093,1.7915,1.3195
11.3,1.7129,2.1296,1.764,1.3174
11.4,1.7344,2.1702,1.7368,1.3157
11.5,1.7539,2.1631,1.7033,1.296
11.6,1.7732,2.1495,1.669,1.2739
11.7,1.7567,2.1242,1.6556,1.249
11.8,1.7354,2.0973,1.6451,1.2237
11.9,1.7296,2.0772,1.6467,1.2414
12,1.7261,2.0581,1.6501,1.2655
12.1,1.694,2.0345,1.6531,1.2626
12.2,1.6577,2.0102,1.6561,1.2558
12.3,1.5971,1.9918,1.6842,1.2672
12.4,1.5328,1.9743,1.716,1.2813
12.5,1.5409,1.9837,1.716,1.2781
12.6,1.5597,1.9971,1.7112,1.2723
12.7,1.6243,2.0223,1.695,1.2917
12.8,1.6957,2.0492,1.677,1.3147
12.9,1.6541,2.0332,1.7136,1.3079
13,1.5943,2.0103,1.759,1.2963
13.1,1.6281,2.0016,1.742,1.271
13.2,1.6769,1.9952,1.7149,1.2434
13.3,1.6877,1.9797,1.7666,1.2651
13.4,1.6923,1.9627,1.831,1.2949
13.5,1.6822,1.9339,1.7869,1.2596
13.6,1.6697,1.9031,1.7253,1.2138
13.7,1.7022,1.9401,1.7256,1.228
13.8,1.742,1.9882,1.7359,1.2519
13.9,1.7825,1.9963,1.7233,1.2523
14,1.8232,1.9975,1.7066,1.2485
14.1,1.8241,2.0009,1.6682,1.2453
14.2,1.8181,2.0047,1.6259,1.2422
14.3,1.7958,2.0034,1.651,1.2459
14.4,1.7706,2.0011,1.6878,1.2508
14.5,1.7084,1.9677,1.6762,1.2567
14.6,1.6397,1.9288,1.656,1.2627
14.7,1.5996,1.9059,1.6809,1.2696
14.8,1.5645,1.8856,1.7137,1.2765
14.9,1.5132,1.8393,1.7378,1.2614
15,1.4589,1.7879,1.7602,1.2421
15.1,1.4047,1.7585,1.8187,1.2268
15.2,1.3506,1.7332,1.8839,1.2123
15.3,1.2623,1.701,1.9066,1.2158
15.4,1.1676,1.6675,1.9212,1.2228
15.5,1.1362,1.6298,1.9272,1.2197
15.6,1.1169,1.5914,1.9315,1.2147
15.7,1.0934,1.5527,1.9281,1.1947
15.8,1.0691,1.5139,1.9232,1.1717
15.9,1.0278,1.5094,1.9302,1.1774
16,0.9829,1.5119,1.9395,1.189
16.1,0.96596,1.5144,1.9342,1.1738
16.2,0.95469,1.5169,1.9259,1.1532
16.3,0.94593,1.5236,1.9138,1.1548
16.4,0.93768,1.5311,1.9008,1.161
16.5,0.9201,1.538,1.8921,1.1526
16.6,0.90061,1.5448,1.8843,1.1414
16.7,0.88779,1.509,1.8469,1.1224
16.8,0.87642,1.464,1.803,1.1016
16.9,0.89293,1.4389,1.7743,1.0751
17,0.91552,1.4181,1.7489,1.0473
17.1,0.90513,1.405,1.7393,1.0395
17.2,0.88756,1.3936,1.7332,1.0361
17.3,0.88684,1.3953,1.7507,1.0394
17.4,0.88979,1.3997,1.7735,1.0441
17.5,0.89658,1.3919,1.7551,1.0465
17.6,0.90421,1.3815,1.7277,1.0483
17.7,0.92406,1.3731,1.6894,1.0424
17.8,0.94677,1.3651,1.6485,1.0346
17.9,0.97758,1.3745,1.6016,1.0321
18,1.0103,1.388,1.5533,1.0308
18.1,1.0209,1.4119,1.5306,1.0335
18.2,1.0263,1.4382,1.5138,1.0372
18.3,1.0112,1.4288,1.5291,1.0581
18.4,0.99123,1.411,1.5518,1.083
18.5,0.98607,1.37,1.5665,1.0852
18.6,0.98436,1.3237,1.5793,1.082
18.7,0.95074,1.2972,1.6042,1.0776
18.8,0.9092,1.2757,1.6322,1.0727
18.9,0.90456,1.2556,1.6548,1.076
19,0.90909,1.2358,1.6761,1.0814
19.1,0.89905,1.2118,1.6916,1.0838
19.2,0.8854,1.1868,1.7058,1.0854
19.3,0.89914,1.1942,1.718,1.0919
19.4,0.9197,1.2096,1.7298,1.0995
19.5,0.94242,1.2399,1.7242,1.0991
19.6,0.96573,1.2741,1.7141,1.0966
19.7,0.99112,1.2906,1.6905,1.1083
19.8,1.0171,1.3024,1.6633,1.1237
19.9,1.0737,1.3139,1.6156,1.103
20,1.1385,1.3253,1.5624,1.0726
20.1,1.1952,1.3564,1.545,1.0851
20.2,1.2498,1.3927,1.537,1.1089
20.3,1.2806,1.4531,1.5101,1.1177
20.4,1.3051,1.5199,1.4781,1.1224
20.5,1.3501,1.5671,1.4738,1.1241
20.6,1.4007,1.6088,1.4773,1.125
20.7,1.406,1.6489,1.5014,1.1119
20.8,1.3985,1.6886,1.5311,1.0948
20.9,1.427,1.7032,1.5839,1.1074
21,1.4656,1.7109,1.643,1.1283
21.1,1.4744,1.7385,1.6441,1.1523
21.2,1.4747,1.7718,1.629,1.1772
21.3,1.4967,1.7953,1.6149,1.19
21.4,1.5248,1.8159,1.6011,1.1993
21.5,1.5145,1.8461,1.598,1.191
21.6,1.4928,1.8791,1.5979,1.1774
21.7,1.5328,1.8886,1.5823,1.1892
21.8,1.5911,1.8911,1.5621,1.2084
21.9,1.5926,1.9094,1.5698,1.2057
22,1.5772,1.9324,1.5857,1.1964
22.1,1.5687,1.9285,1.5906,1.205
22.2,1.5622,1.9166,1.5922,1.2188
22.3,1.5778,1.9269,1.6136,1.2116
22.4,1.6005,1.9442,1.6413,1.1978
22.5,1.6372,1.965,1.6591,1.2073
22.6,1.6783,1.987,1.6738,1.2242
22.7,1.6885,1.9919,1.6821,1.2243
22.8,1.6889,1.9914,1.6884,1.2192
22.9,1.6926,1.9808,1.6622,1.2307
23,1.6973,1.9669,1.6258,1.2475
23.1,1.772,1.9842,1.5906,1.272
23.2,1.8687,2.0112,1.5558,1.2991
23.3,1.8869,2.0164,1.5346,1.2982
23.4,1.879,2.0145,1.518,1.2882
23.5,1.8623,2.0055,1.5183,1.294
23.6,1.8425,1.9941,1.5242,1.3051
23.7,1.8418,1.9929,1.5516,1.3245
23.8,1.8473,1.9952,1.5861,1.3467
23.9,1.8145,1.9953,1.5759,1.337
24,1.769,1.9947,1.551,1.3167
24.1,1.7215,1.9632,1.5894,1.3242
24.2,1.6733,1.9214,1.6489,1.3409
24.3,1.653,1.9089,1.69,1.3304
24.4,1.6424,1.9065,1.7245,1.3105
24.5,1.6519,1.9306,1.7243,1.3073
24.6,1.6685,1.9639,1.7119,1.31
24.7,1.6522,1.9962,1.6698,1.292
24.8,1.6246,2.028,1.6173,1.2668
24.9,1.6222,2.045,1.6102,1.2594
25,1.6287,2.0568,1.619,1.2583
25.1,1.6522,2.0318,1.6139,1.258
25.2,1.6816,1.994,1.604,1.2578
25.3,1.6137,1.9864,1.6188,1.2694
25.4,1.5099,1.9901,1.6428,1.2853
25.5,1.4567,1.9576,1.6315,1.2624
25.6,1.422,1.9118,1.6071,1.2253
25.7,1.4411,1.899,1.6249,1.2269
25.8,1.4799,1.8983,1.6583,1.2427
25.9,1.4243,1.8682,1.6739,1.2538
26,1.3338,1.8273,1.6831,1.2631
26.1,1.2675,1.7853,1.6978,1.2665
26.2,1.2105,1.7428,1.7147,1.2677
26.3,1.1737,1.7544,1.7267,1.2528
26.4,1.1448,1.7868,1.7368,1.2316
26.5,1.1408,1.7785,1.7138,1.2297
26.6,1.1464,1.7545,1.6782,1.2351
26.7,1.1428,1.7337,1.6592,1.2266
26.8,1.1356,1.7141,1.6467,1.2128
26.9,1.1296,1.7155,1.6264,1.2151
27,1.1239,1.7249,1.603,1.2236
27.1,1.123,1.7052,1.6112,1.2072
27.2,1.1239,1.6737,1.6322,1.1805
27.3,1.1267,1.6623,1.614,1.1996
27.4,1.1303,1.659,1.5799,1.2374
27.5,1.1076,1.6539,1.6196,1.2423
27.6,1.0741,1.6481,1.6893,1.2339
27.7,1.1056,1.6506,1.7226,1.2222
27.8,1.1634,1.6563,1.7412,1.2093
27.9,1.2014,1.6761,1.7321,1.2249
28,1.2313,1.7015,1.7116,1.2521
28.1,1.2677,1.7425,1.7058,1.2691
28.2,1.3067,1.7902,1.7062,1.2816
28.3,1.3644,1.8352,1.7012,1.2795
28.4,1.43,1.879,1.6939,1.2713
28.5,1.512,1.9141,1.6841,1.2622
28.6,1.6011,1.9455,1.6732,1.2527
28.7,1.6413,1.955,1.6436,1.2493
28.8,1.6606,1.9552,1.6059,1.2484
28.9,1.7127,1.9577,1.5694,1.2555
29,1.7788,1.9613,1.5334,1.2661
29.1,1.7894,1.9657,1.5284,1.2747
29.2,1.775,1.9705,1.5374,1.2824
29.3,1.7674,1.9684,1.5327,1.2925
29.4,1.7628,1.9632,1.5221,1.3038
29.5,1.8008,1.9784,1.5096,1.3217
29.6,1.8579,2.0027,1.4964,1.3426
29.7,1.8533,1.9911,1.481,1.3413
29.8,1.821,1.9633,1.4645,1.3301
29.9,1.8246,1.9606,1.486,1.3446
30,1.8449,1.9697,1.5253,1.3711
30.1,1.8296,1.9813,1.5659,1.374
30.2,1.7978,1.9941,1.6071,1.3658
30.3,1.7155,1.9821,1.6772,1.3442
30.4,1.6096,1.9584,1.7609,1.3163
30.5,1.5714,1.9477,1.8083,1.315
30.6,1.565,1.9432,1.8388,1.326
30.7,1.5659,1.9469,1.8445,1.3204
30.8,1.5701,1.9544,1.8386,1.3071
30.9,1.5589,1.9808,1.8722,1.2788
31,1.5401,2.0165,1.9252,1.2433
31.1,1.5182,2.0132,1.9652,1.2479
31.2,1.4947,1.9907,1.9989,1.2722
31.3,1.5163,1.9869,1.9838,1.277
31.4,1.56,1.9921,1.9446,1.2723
31.5,1.5563,1.9991,1.91,1.2358
31.6,1.5294,2.007,1.8775,1.1837
31.7,1.5376,2.0354,1.8651,1.1798
31.8,1.563,2.0739,1.8625,1.1995
31.9,1.6099,2.0611,1.842,1.2038
32,1.6679,2.0221,1.8123,1.2002
32.1,1.6757,2.0118,1.7802,1.1868
32.2,1.6579,2.0163,1.7468,1.1684
32.3,1.6335,1.9997,1.7407,1.1658
32.4,1.6058,1.9724,1.7485,1.1712
32.5,1.5871,1.9631,1.7122,1.1788
32.6,1.5729,1.963,1.6534,1.1875
32.7,1.5601,1.9666,1.6347,1.1714
32.8,1.548,1.972,1.6367,1.1426
32.9,1.5764,1.9689,1.6569,1.136
33,1.6264,1.9612,1.6868,1.1413
33.1,1.5896,1.9349,1.7011,1.149
33.2,1.5063,1.8987,1.707,1.1582
33.3,1.4429,1.8711,1.7533,1.173
33.4,1.3902,1.8482,1.8212,1.191
33.5,1.3162,1.8143,1.9047,1.2023
33.6,1.2308,1.7746,1.9964,1.2101
33.7,1.1618,1.7234,2.0706,1.2217
33.8,1.1021,1.6658,2.1349,1.2354
33.9,1.0597,1.6329,2.1452,1.2341
34,1.0269,1.6139,2.1254,1.2243
34.1,0.98113,1.5867,2.1093,1.2229
34.2,0.92798,1.5549,2.0953,1.2261
34.3,0.89458,1.5293,2.0666,1.2092
34.4,0.87224,1.5072,2.0296,1.1812
34.5,0.85125,1.4821,2.0309,1.1731
34.6,0.83102,1.4552,2.0537,1.1763
34.7,0.81875,1.4278,2.0697,1.1558
34.8,0.81115,1.3999,2.0818,1.1216
34.9,0.7832,1.3697,2.0942,1.1232
35,0.74337,1.338,2.1068,1.1458
35.1,0.74704,1.3298,2.0691,1.144
35.2,0.77615,1.3354,2.002,1.1279
35.3,0.77267,1.339,1.9729,1.116
35.4,0.75014,1.3416,1.9661,1.1066
35.5,0.75583,1.3493,1.9702,1.1252
35.6,0.77803,1.36,1.9807,1.1602
35.7,0.78155,1.3812,1.9614,1.151
35.8,0.77366,1.4088,1.9239,1.1148
35.9,0.78564,1.407,1.9214,1.1035
36,0.80975,1.3874,1.9403,1.1075
36.1,0.8591,1.3848,1.918,1.1101
36.2,0.92386,1.3928,1.8707,1.1118
36.3,0.97995,1.4229,1.8209,1.1048
36.4,1.0308,1.4666,1.7696,1.0925
36.5,1.0779,1.4991,1.7586,1.089
36.6,1.1229,1.5246,1.7723,1.0909
36.7,1.1301,1.5647,1.7709,1.0882
36.8,1.1134,1.6139,1.7597,1.0824
36.9,1.1754,1.6715,1.7584,1.0749
37,1.2873,1.7344,1.7634,1.0663
37.1,1.339,1.7815,1.7807,1.0577
37.2,1.3523,1.8185,1.8059,1.0491
37.3,1.3953,1.8569,1.7971,1.0614
37.4,1.4573,1.8962,1.7667,1.0869
37.5,1.4914,1.9188,1.7627,1.1155
37.6,1.507,1.9303,1.7764,1.1462
37.7,1.5262,1.9621,1.7865,1.155
37.8,1.5479,2.0074,1.7942,1.1493
37.9,1.5724,1.9879,1.7894,1.1462
38,1.5987,1.9254,1.7763,1.1449
38.1,1.6199,1.9274,1.7601,1.1345
38.2,1.6376,1.9723,1.7417,1.1183
38.3,1.6446,1.9934,1.6994,1.1116
38.4,1.6446,1.9985,1.6413,1.1114
38.5,1.6535,1.9849,1.6347,1.0988
38.6,1.6687,1.9583,1.6639,1.0778
38.7,1.6793,1.9653,1.6678,1.0792
38.8,1.6866,1.9955,1.6541,1.096
38.9,1.698,2.007,1.6642,1.1192
39,1.7122,2.0055,1.6907,1.1468
39.1,1.7217,2.0131,1.685,1.1547
39.2,1.7279,2.0271,1.6572,1.149
39.3,1.7375,2.0545,1.6373,1.1666
39.4,1.7494,2.0911,1.623,1.2004
39.5,1.7318,2.0835,1.634,1.1936
39.6,1.693,2.044,1.6634,1.1576
39.7,1.6729,2.034,1.684,1.156
39.8,1.6662,2.0454,1.6982,1.1794
39.9,1.6647,2.053,1.6777,1.1861
40,1.667,2.0577,1.632,1.1809
40.1,1.6511,2.0533,1.6275,1.1817
40.2,1.6221,2.0424,1.6525,1.1869
40.3,1.6129,2.0334,1.665,1.1922
40.4,1.6186,2.0258,1.6681,1.1978
40.5,1.6478,2.0417,1.6655,1.2132
40.6,1.6948,2.0753,1.6587,1.2361
40.7,1.7241,2.0841,1.638,1.2457
40.8,1.7399,2.0743,1.6069,1.2455
40.9,1.7577,2.0972,1.591,1.2407
41,1.7771,2.1448,1.5866,1.2325
41.1,1.7945,2.1614,1.5728,1.2475
41.2,1.8105,2.1548,1.552,1.28
41.3,1.8225,2.1525,1.5504,1.2765
41.4,1.8315,2.1537,1.5638,1.245
41.5,1.8263,2.1633,1.5538,1.2422
41.6,1.8098,2.1796,1.5252,1.2618
41.7,1.8096,2.1756,1.4936,1.2776
41.8,1.8221,2.1558,1.4594,1.2905
41.9,1.8283,2.1259,1.4495,1.2941
42,1.8295,2.0882,1.4587,1.2905
42.1,1.7608,2.0531,1.5031,1.2783
42.2,1.6374,2.02,1.5752,1.2594
42.3,1.5449,2.0039,1.6259,1.2721
42.4,1.4775,2.0017,1.659,1.3104
42.5,1.4004,1.97,1.6668,1.3592
42.6,1.3153,1.9144,1.6539,1.4166
42.7,1.2805,1.8616,1.6524,1.4356
42.8,1.2869,1.8109,1.66,1.4234
42.9,1.2545,1.7799,1.6345,1.413
43,1.1906,1.7649,1.5818,1.404
43.1,1.1264,1.7273,1.5802,1.4043
43.2,1.062,1.6712,1.6201,1.4121
43.3,1.0316,1.6363,1.6153,1.3965
43.4,1.0302,1.6194,1.5725,1.3611
43.5,1.0027,1.5961,1.5762,1.3494
43.6,0.95316,1.5673,1.6194,1.3579
43.7,0.95208,1.5579,1.63,1.3595
43.8,0.99212,1.565,1.6129,1.3555
43.9,1.0146,1.5353,1.6004,1.3664
44,1.0221,1.4744,1.5917,1.3899
44.1,1.0173,1.4474,1.5575,1.3779
44.2,1.0016,1.4503,1.5008,1.3342
44.3,0.98315,1.4453,1.5091,1.3241
44.4,0.96234,1.4332,1.5748,1.3435
44.5,0.93806,1.4233,1.6515,1.3626
44.6,0.91073,1.4152,1.7377,1.3813
44.7,0.90325,1.4035,1.7828,1.3802
44.8,0.91331,1.3886,1.7916,1.3617
44.9,0.95184,1.3778,1.7609,1.3701
45,1.0155,1.3705,1.6953,1.4024
45.1,1.0581,1.3779,1.6414,1.3963
45.2,1.0814,1.3988,1.5981,1.3548
45.3,1.1019,1.4144,1.5517,1.3317
45.4,1.12,1.4252,1.5022,1.3256
45.5,1.161,1.4392,1.4585,1.3342
45.6,1.2232,1.4562,1.4202,1.3565
45.7,1.2192,1.4585,1.4164,1.3421
45.8,1.1542,1.4473,1.4444,1.2939
45.9,1.1083,1.4223,1.4874,1.2821
46,1.0801,1.3845,1.5442,1.3038
46.1,1.0669,1.38,1.5819,1.3141
46.2,1.0681,1.4072,1.6013,1.3137
46.3,1.0958,1.4234,1.5926,1.31
46.4,1.1489,1.4289,1.5571,1.303
46.5,1.1944,1.4477,1.5136,1.2797
46.6,1.2326,1.4791,1.4627,1.2406
46.7,1.2739,1.4869,1.411,1.221
46.8,1.3183,1.4721,1.3587,1.22
46.9,1.3594,1.4555,1.3275,1.2251
47,1.3975,1.437,1.3164,1.2359
47.1,1.4182,1.4258,1.3219,1.2339
47.2,1.4215,1.4219,1.3439,1.2191
47.3,1.4257,1.4272,1.3687,1.2239
47.4,1.4307,1.4419,1.3964,1.2481
47.5,1.4246,1.4445,1.4092,1.2495
47.6,1.4074,1.4351,1.4073,1.2282
47.7,1.3927,1.4423,1.4072,1.2214
47.8,1.3805,1.466,1.4091,1.2293
47.9,1.3609,1.4853,1.3985,1.2341
48,1.3336,1.5,1.3751,1.2359
48.1,1.3593,1.5255,1.3707,1.2184
48.2,1.4399,1.5623,1.386,1.181
48.3,1.4955,1.591,1.4071,1.1759
48.4,1.5253,1.6114,1.4343,1.2046
48.5,1.5539,1.667,1.443,1.2107
48.6,1.581,1.7594,1.4325,1.1935
48.7,1.6382,1.8151,1.4241,1.187
48.8,1.7266,1.8329,1.4178,1.1915
48.9,1.8056,1.8676,1.4225,1.2008
49,1.8747,1.9206,1.4391,1.2151
49.1,1.9244,1.9555,1.4444,1.2156
49.2,1.9535,1.9706,1.4374,1.2014
49.3,1.9455,1.9746,1.4198,1.1956
49.4,1.8975,1.9666,1.3909,1.199
49.5,1.8574,1.977,1.4143,1.2127
49.6,1.826,2.0071,1.4942,1.2377
49.7,1.7976,2.0055,1.551,1.2441
49.8,1.7726,1.9696,1.583,1.2306
49.9,1.7523,1.9463,1.6037,1.2138
50,1.7373,1.9372,1.6116,1.1933
50.1,1.7343,1.9449,1.6027,1.1833
50.2,1.7447,1.9716,1.5752,1.1853
50.3,1.7434,1.9795,1.5585,1.1847
50.4,1.7288,1.9661,1.554,1.1814
50.5,1.7232,1.9802,1.5575,1.1824
50.6,1.7278,2.0251,1.5699,1.1883
50.7,1.7399,2.0527,1.5695,1.1939
50.8,1.7604,2.0608,1.5547,1.1992
50.9,1.7543,2.0636,1.5501,1.202
51,1.717,2.0604,1.5574,1.202
51.1,1.6796,2.0516,1.5791,1.1975
51.2,1.6422,2.0363,1.6177,1.1879
51.3,1.5955,2.0266,1.6605,1.1895
51.4,1.538,2.0236,1.7082,1.2043
51.5,1.4973,2.0234,1.7496,1.2087
51.6,1.4764,2.0266,1.7836,1.2011
51.7,1.475,2.0264,1.7868,1.1944
51.8,1.4973,2.0221,1.7525,1.1887
51.9,1.5107,2.0241,1.7255,1.1956
52,1.513,2.0338,1.7072,1.2177
52.1,1.5114,2.043,1.6794,1.2184
52.2,1.505,2.0518,1.6397,1.1928
52.3,1.5094,2.0302,1.5991,1.1746
52.4,1.5268,1.9717,1.5574,1.1654
52.5,1.5326,1.9316,1.5313,1.1561
52.6,1.5243,1.9139,1.5244,1.1468
52.7,1.4968,1.8939,1.5069,1.1382
52.8,1.445,1.8708,1.476,1.1307
52.9,1.3998,1.8417,1.4571,1.1303
53,1.363,1.8049,1.4535,1.1391
53.1,1.32,1.7678,1.4517,1.1357
53.2,1.2689,1.7302,1.4519,1.117
53.3,1.239,1.6889,1.4563,1.0943
53.4,1.236,1.6428,1.4661,1.0667
53.5,1.2046,1.6078,1.4706,1.0644
53.6,1.1373,1.5868,1.4686,1.0943
53.7,1.0683,1.5732,1.5215,1.1074
53.8,0.99719,1.5695,1.6467,1.0984
53.9,0.94184,1.5562,1.7541,1.0956
54,0.90731,1.5304,1.8379,1.101
54.1,0.87455,1.5103,1.9118,1.1073
54.2,0.84411,1.4978,1.9729,1.1146
54.3,0.8335,1.4979,1.9933,1.1088
54.4,0.84905,1.5145,1.9602,1.0858
54.5,0.85045,1.5201,1.9241,1.0728
54.6,0.8324,1.5106,1.8838,1.0738
54.7,0.83108,1.4942,1.8623,1.0758
54.8,0.85275,1.4684,1.8668,1.0793
54.9,0.85711,1.4488,1.8565,1.082
55,0.83766,1.4376,1.826,1.0833
55.1,0.82103,1.4283,1.8032,1.0822
55.2,0.80826,1.4216,1.7908,1.0779
55.3,0.79398,1.4135,1.7873,1.0795
55.4,0.77764,1.4033,1.796,1.0892
55.5,0.76039,1.3903,1.8276,1.0948
55.6,0.74184,1.3731,1.892,1.0946
55.7,0.71496,1.3531,1.9704,1.101
55.8,0.67615,1.3291,2.0688,1.1169
55.9,0.65416,1.32,2.1176,1.1308
56,0.65628,1.3321,2.0953,1.1419
56.1,0.66943,1.3328,2.0779,1.1509
56.2,0.69839,1.3174,2.0675,1.1569
56.3,0.71652,1.3034,2.0344,1.1534
56.4,0.71914,1.2916,1.9689,1.1363
56.5,0.74648,1.3049,1.9086,1.1092
56.6,0.81076,1.3557,1.8564,1.0668
56.7,0.88257,1.412,1.8024,1.0555
56.8,0.96564,1.4764,1.7459,1.0903
56.9,1.0258,1.5374,1.702,1.1026
57,1.0517,1.5932,1.6769,1.0811
57.1,1.0871,1.6542,1.6394,1.0733
57.2,1.1367,1.7227,1.5833,1.086
57.3,1.1922,1.7756,1.5346,1.096
57.4,1.2566,1.8051,1.497,1.1022
57.5,1.3005,1.8234,1.4864,1.1003
57.6,1.3127,1.8242,1.5181,1.0859
57.7,1.3362,1.8253,1.5285,1.0833
57.8,1.3773,1.8271,1.5059,1.0993
57.9,1.4163,1.842,1.4875,1.1054
58,1.4516,1.8774,1.4757,1.0961
58.1,1.4892,1.8958,1.4808,1.0854
58.2,1.5303,1.8879,1.512,1.0723
58.3,1.5642,1.8821,1.5346,1.0694
58.4,1.5863,1.8799,1.5431,1.083
58.5,1.6,1.8804,1.5509,1.0933
58.6,1.6001,1.8851,1.5575,1.0982
58.7,1.5934,1.8936,1.5739,1.1068
58.8,1.5757,1.9083,1.6061,1.1213
58.9,1.5802,1.9364,1.6266,1.1254
59,1.6209,1.9862,1.628,1.1126
59.1,1.6505,2.023,1.6215,1.1196
59.2,1.6623,2.0388,1.6019,1.1586
59.3,1.653,2.0456,1.5886,1.1734
59.4,1.6081,2.037,1.5858,1.1473
59.5,1.5991,2.0428,1.5891,1.1405
59.6,1.6511,2.0727,1.6027,1.1667
59.7,1.6818,2.1022,1.5875,1.1778
